motif_id	region_id	sample_id
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr12:80877312-80877334	2GAMBDQ_norm
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr16:87966899-87966921	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr8:127801832-127801854	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr8:100465713-100465735	S6R691V_her2
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr3:43624736-43624758	ANAB5F7_basal
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr3:69406469-69406491	ANAB5F7_basal
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr3:60746455-60746477	ANAB5F7_basal
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr3:60594270-60594292	2GAMBDQ_norm
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr16:75244879-75244901	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr20:2477128-2477150	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr6:151901852-151901874	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr6:1725243-1725265	ANAB5F7_basal
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr11:36287439-36287461	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr20:52602930-52602952	S6R691V_her2
ZNF8_M07781_2.00	chr6:151068040-151068052	2GAMBDQ_norm
ZNF8_M07781_2.00	chr10:56528096-56528108	2GAMBDQ_norm
ZNF8_M07781_2.00	chr10:48295618-48295630	98JKPD8_lumA
ZNF8_M07781_2.00	chr10:93474316-93474328	2GAMBDQ_norm
ZNF8_M07781_2.00	chr4:24564676-24564688	2GAMBDQ_norm
ZNF69_M07744_2.00	chr6:95577507-95577518	ANAB5F7_basal
ZNF69_M07744_2.00	chr2:131491798-131491809	98JKPD8_lumA
ZNF69_M07744_2.00	chr2:241678929-241678940	ANAB5F7_basal
ZNF69_M07744_2.00	chr5:177930564-177930575	S6R691V_her2
ZNF69_M07744_2.00	chr9:89844261-89844272	2GAMBDQ_norm
ZNF69_M07744_2.00	chrX:35245288-35245299	2GAMBDQ_norm
ZNF69_M07744_2.00	chr5:171420544-171420555	98JKPD8_lumA
ZNF69_M07744_2.00	chr14:31261956-31261967	ANAB5F7_basal
ZNF69_M07744_2.00	chr13:49401553-49401564	2GAMBDQ_norm
ZNF69_M07744_2.00	chr7:91347925-91347936	98JKPD8_lumA
ZNF69_M07744_2.00	chr11:8828673-8828684	98JKPD8_lumA
ZNF69_M07744_2.00	chr12:47778271-47778282	2GAMBDQ_norm
ZNF7_M07598_2.00	chr4:40673133-40673154	ANAB5F7_basal
ZNF7_M07598_2.00	chr12:25135890-25135911	S6R691V_her2
ZNF7_M07598_2.00	chr1:193991510-193991531	2GAMBDQ_norm
ZNF7_M07598_2.00	chr1:234899693-234899714	98JKPD8_lumA
ZNF7_M07598_2.00	chr8:133092189-133092210	98JKPD8_lumA
ZNF7_M07598_2.00	chr17:80025425-80025446	98JKPD8_lumA
ZNF7_M07598_2.00	chr7:7920774-7920795	ANAB5F7_basal
ZNF7_M07598_2.00	chr1:16014850-16014871	S6R691V_her2
ZNF7_M07598_2.00	chr15:80419164-80419185	98JKPD8_lumA
ZNF7_M07598_2.00	chrX:114978846-114978867	2GAMBDQ_norm
ZNF7_M07598_2.00	chr8:26409925-26409946	98JKPD8_lumA
ZNF7_M07598_2.00	chr2:20822121-20822142	ANAB5F7_basal
ZNF7_M07598_2.00	chr1:13901718-13901739	98JKPD8_lumA
ZNF7_M07598_2.00	chr3:196868547-196868568	ANAB5F7_basal
ZNF7_M07598_2.00	chr6:150409824-150409845	S6R691V_her2
ZNF7_M07598_2.00	chr11:13097801-13097822	ANAB5F7_basal
ZNF7_M07598_2.00	chr7:50681716-50681737	ANAB5F7_basal
ZNF7_M07598_2.00	chr10:256653-256674	2GAMBDQ_norm
ZNF7_M07598_2.00	chr14:102949376-102949397	98JKPD8_lumA
ZNF7_M07598_2.00	chr9:130187627-130187648	98JKPD8_lumA
ZNF7_M07598_2.00	chr15:55970409-55970430	ANAB5F7_basal
ZNF8_MA1718.1	chr13:44108581-44108601	98JKPD8_lumA
ZNF8_MA1718.1	chr6:1725249-1725269	ANAB5F7_basal
ZNF8_MA1718.1	chr1:180966916-180966936	98JKPD8_lumA
ZNF8_MA1718.1	chr13:52646303-52646323	ANAB5F7_basal
ZNF8_MA1718.1	chr12:105201703-105201723	98JKPD8_lumA
ZNF8_MA1718.1	chr11:74570713-74570733	ANAB5F7_basal
ZNF8_MA1718.1	chr10:125727020-125727040	98JKPD8_lumA
ZNF8_MA1718.1	chr12:96945605-96945625	98JKPD8_lumA
ZNF8_MA1718.1	chr21:39451002-39451022	98JKPD8_lumA
ZNF8_MA1718.1	chr12:8449423-8449443	ANAB5F7_basal
ZNF8_M08401_2.00	chr21:41630301-41630319	ANAB5F7_basal
ZNF8_M08401_2.00	chr8:65484590-65484608	PU24GB8_lumB
ZNF8_M08401_2.00	chr17:80025172-80025190	98JKPD8_lumA
ZNF8_M08401_2.00	chr17:49881024-49881042	S6R691V_her2
ZNF8_M08401_2.00	chr5:56882385-56882403	98JKPD8_lumA
ZNF75D_M07683_2.00	chr1:165598313-165598325	ANAB5F7_basal
ZNF75D_M07683_2.00	chr7:158833333-158833345	98JKPD8_lumA
ZNF75D_M07683_2.00	chr18:12991389-12991401	ANAB5F7_basal
ZNF75D_M07683_2.00	chr6:4490270-4490282	S6R691V_her2
ZNF75D_M07683_2.00	chr19:35067010-35067022	ANAB5F7_basal
ZNF75D_M07683_2.00	chr3:15983412-15983424	S6R691V_her2
ZNF75D_M07683_2.00	chr17:48160621-48160633	S6R691V_her2
ZNF75D_M07683_2.00	chr7:99985593-99985605	98JKPD8_lumA
ZNF75D_M07683_2.00	chr16:56607680-56607692	98JKPD8_lumA
ZNF71_M08267_2.00	chr6:31272232-31272246	ANAB5F7_basal
ZNF71_M08267_2.00	chr13:28035261-28035275	98JKPD8_lumA
ZNF71_M08267_2.00	chr6:31271427-31271441	98JKPD8_lumA
ZNF71_M08267_2.00	chr21:16420333-16420347	ANAB5F7_basal
ZNF71_M08267_2.00	chr12:89918927-89918941	PU24GB8_lumB
ZNF71_M08267_2.00	chr6:31717869-31717883	98JKPD8_lumA
ZNF71_M08267_2.00	chr4:107720140-107720154	98JKPD8_lumA
ZNF71_M08267_2.00	chr11:87000446-87000460	98JKPD8_lumA
ZNF71_M08267_2.00	chr8:58234622-58234636	ANAB5F7_basal
ZNF71_M08267_2.00	chr7:8151050-8151064	ANAB5F7_basal
ZNF71_M08267_2.00	chr6:4313491-4313505	ANAB5F7_basal
ZNF71_M08267_2.00	chr17:44098442-44098456	2GAMBDQ_norm
ZNF71_M08267_2.00	chr5:82278549-82278563	98JKPD8_lumA
ZNF71_M08267_2.00	chr5:443027-443041	ANAB5F7_basal
ZNF71_M08267_2.00	chr22:33806290-33806304	98JKPD8_lumA
ZNF71_M08267_2.00	chr6:150667764-150667778	ANAB5F7_basal
ZNF71_M08267_2.00	chr3:125186290-125186304	98JKPD8_lumA
ZNF71_M08267_2.00	chr11:102279700-102279714	ANAB5F7_basal
ZNF71_M08267_2.00	chr7:83648904-83648918	S6R691V_her2
ZNF71_M08267_2.00	chr6:168146161-168146175	S6R691V_her2
ZNF71_M08267_2.00	chr3:64266949-64266963	98JKPD8_lumA
ZNF71_M08267_2.00	chr11:62856820-62856834	ANAB5F7_basal
ZNF71_M08267_2.00	chr11:74326558-74326572	ANAB5F7_basal
ZNF71_M08383_2.00	chr1:205543560-205543584	ANAB5F7_basal
ZNF71_M08383_2.00	chr17:13018129-13018153	98JKPD8_lumA
ZNF71_M08383_2.00	chr2:44167940-44167964	ANAB5F7_basal
ZNF71_M08383_2.00	chr2:20452637-20452661	ANAB5F7_basal
ZNF71_M08383_2.00	chr6:43770600-43770624	98JKPD8_lumA
ZNF71_M08383_2.00	chr17:7836336-7836360	98JKPD8_lumA
ZNF71_M08383_2.00	chr18:12991393-12991417	ANAB5F7_basal
ZNF71_M08383_2.00	chr4:92835184-92835208	2GAMBDQ_norm
ZNF71_M08383_2.00	chr10:80688778-80688802	98JKPD8_lumA
ZNF71_M08383_2.00	chr12:48956667-48956691	S6R691V_her2
ZNF71_M08383_2.00	chr1:11926472-11926496	ANAB5F7_basal
ZNF71_M08383_2.00	chr1:36088838-36088862	98JKPD8_lumA
ZNF71_M08383_2.00	chr11:844047-844071	98JKPD8_lumA
ZNF71_M08383_2.00	chr6:56955344-56955368	ANAB5F7_basal
ZNF71_M08383_2.00	chr5:141850073-141850097	98JKPD8_lumA
ZNF71_M08383_2.00	chr14:94174197-94174221	98JKPD8_lumA
ZNF71_M08383_2.00	chr4:56908281-56908305	98JKPD8_lumA
ZNF71_M08383_2.00	chr3:136195861-136195885	98JKPD8_lumA
ZNF71_M08383_2.00	chr6:95577383-95577407	ANAB5F7_basal
ZNF71_M08383_2.00	chr14:24430990-24431014	S6R691V_her2
ZNF71_M08383_2.00	chr1:155910965-155910989	98JKPD8_lumA
ZNF71_M08383_2.00	chr12:131929166-131929190	98JKPD8_lumA
ZNF71_M08383_2.00	chr11:70155421-70155445	ANAB5F7_basal
ZNF71_M08383_2.00	chr11:47924601-47924625	98JKPD8_lumA
ZNF71_M08383_2.00	chr5:32522800-32522824	ANAB5F7_basal
ZNF71_M08383_2.00	chr2:202912471-202912495	98JKPD8_lumA
ZNF71_M08383_2.00	chr12:124904971-124904995	98JKPD8_lumA
ZNF71_M08383_2.00	chr3:115195998-115196022	S6R691V_her2
ZNF71_M08383_2.00	chr21:16420332-16420356	ANAB5F7_basal
ZNF71_M08383_2.00	chr13:112931572-112931596	98JKPD8_lumA
ZNF71_M08383_2.00	chr22:50190016-50190040	ANAB5F7_basal
ZNF71_M08383_2.00	chr17:11279815-11279839	98JKPD8_lumA
ZNF71_M08383_2.00	chr5:80654678-80654702	98JKPD8_lumA
ZNF71_M08383_2.00	chr9:38392598-38392622	ANAB5F7_basal
ZNF71_M08383_2.00	chr14:94334999-94335023	98JKPD8_lumA
ZNF71_M08383_2.00	chr9:104928234-104928258	ANAB5F7_basal
ZNF71_M08383_2.00	chr19:5905125-5905149	98JKPD8_lumA
ZNF71_M08383_2.00	chr11:36035173-36035197	98JKPD8_lumA
ZNF71_M08383_2.00	chr1:193058846-193058870	98JKPD8_lumA
ZNF71_M08383_2.00	chr3:195260090-195260114	ANAB5F7_basal
ZNF71_M08383_2.00	chr7:66115165-66115189	ANAB5F7_basal
ZNF71_M08383_2.00	chr2:223908623-223908647	98JKPD8_lumA
ZNF71_M08383_2.00	chr2:109146835-109146859	98JKPD8_lumA
ZNF71_M08383_2.00	chr1:107686025-107686049	98JKPD8_lumA
ZNF71_M08383_2.00	chr12:19129732-19129756	98JKPD8_lumA
ZNF71_M08383_2.00	chr1:247894954-247894978	2GAMBDQ_norm
ZNF71_M08383_2.00	chr6:31717856-31717880	98JKPD8_lumA
ZNF71_M08383_2.00	chr19:40190604-40190628	ANAB5F7_basal
ZNF71_M08383_2.00	chr14:73886489-73886513	98JKPD8_lumA
ZNF71_M08383_2.00	chr1:201329974-201329998	2GAMBDQ_norm
ZNF71_M08383_2.00	chr7:97005021-97005045	ANAB5F7_basal
ZNF71_M08383_2.00	chr1:18132909-18132933	98JKPD8_lumA
ZNF71_M08383_2.00	chr14:90828374-90828398	ANAB5F7_basal
ZNF71_M08383_2.00	chr15:101655294-101655318	S6R691V_her2
ZNF71_M08383_2.00	chr20:48227519-48227543	98JKPD8_lumA
ZNF71_M08383_2.00	chr9:84789160-84789184	2GAMBDQ_norm
ZNF71_M08383_2.00	chr1:54836247-54836271	98JKPD8_lumA
ZNF71_M08383_2.00	chr11:64879387-64879411	98JKPD8_lumA
ZNF71_M08383_2.00	chr5:16574197-16574221	98JKPD8_lumA
ZNF71_M08383_2.00	chr1:113207037-113207061	2GAMBDQ_norm
ZNF71_M08383_2.00	chr6:15089447-15089471	98JKPD8_lumA
ZNF71_M08383_2.00	chr10:18651849-18651873	98JKPD8_lumA
ZNF71_M08383_2.00	chr6:41682975-41682999	ANAB5F7_basal
ZNF71_M08383_2.00	chr7:36295169-36295193	98JKPD8_lumA
ZNF71_M08383_2.00	chr7:28986472-28986496	ANAB5F7_basal
ZNF71_M08383_2.00	chr17:77383185-77383209	PU24GB8_lumB
ZNF71_M08383_2.00	chr4:140450599-140450623	S6R691V_her2
ZNF71_M08383_2.00	chr11:70117683-70117707	2GAMBDQ_norm
ZNF71_M08383_2.00	chr21:43603337-43603361	ANAB5F7_basal
ZNF71_M08383_2.00	chr1:11731865-11731889	ANAB5F7_basal
ZNF71_M08383_2.00	chr19:8154666-8154690	ANAB5F7_basal
ZNF71_M08383_2.00	chr17:80901817-80901841	ANAB5F7_basal
ZNF71_M08383_2.00	chr17:77374371-77374395	ANAB5F7_basal
ZNF71_M08383_2.00	chr15:44456860-44456884	98JKPD8_lumA
