motif_id	region_id	sample_id
ZNF354A_MA1978.1	chr6:41689585-41689606	ANAB5F7_basal
ZNF354A_MA1978.1	chr2:180715256-180715277	98JKPD8_lumA
ZNF354A_MA1978.1	chr6:26199279-26199300	ANAB5F7_basal
ZNF354A_MA1978.1	chr10:98960730-98960751	98JKPD8_lumA
ZNF354A_MA1978.1	chr21:16420331-16420352	ANAB5F7_basal
ZNF354A_MA1978.1	chr8:18676990-18677011	98JKPD8_lumA
ZNF354A_MA1978.1	chr10:80688775-80688796	98JKPD8_lumA
ZNF354A_MA1978.1	chr1:241749362-241749383	ANAB5F7_basal
ZNF354A_MA1978.1	chr1:150234424-150234445	ANAB5F7_basal
ZNF354A_MA1978.1	chr1:58545273-58545294	PU24GB8_lumB
ZNF354A_MA1978.1	chr3:48356959-48356980	98JKPD8_lumA
ZNF354A_MA1978.1	chr12:13196648-13196669	ANAB5F7_basal
ZNF354A_MA1978.1	chr19:13637157-13637178	98JKPD8_lumA
ZNF354A_MA1978.1	chr15:61460081-61460102	98JKPD8_lumA
ZNF354A_MA1978.1	chr2:175770878-175770899	98JKPD8_lumA
ZNF354A_MA1978.1	chr16:50147343-50147364	ANAB5F7_basal
ZNF354A_MA1978.1	chr2:215311580-215311601	ANAB5F7_basal
ZNF354A_MA1978.1	chr18:7272535-7272556	98JKPD8_lumA
ZNF354A_MA1978.1	chr4:185654908-185654929	98JKPD8_lumA
ZNF354A_MA1978.1	chr2:54939070-54939091	98JKPD8_lumA
ZNF354A_MA1978.1	chr6:114379089-114379110	2GAMBDQ_norm
ZNF354A_MA1978.1	chr7:131057940-131057961	98JKPD8_lumA
ZNF354A_MA1978.1	chr8:119152511-119152532	S6R691V_her2
ZNF354A_MA1978.1	chr7:36295177-36295198	98JKPD8_lumA
ZNF354A_MA1978.1	chr3:78633717-78633738	ANAB5F7_basal
ZNF354A_MA1978.1	chr6:150667765-150667786	ANAB5F7_basal
ZNF354A_MA1978.1	chr12:70795903-70795924	PU24GB8_lumB
ZNF354A_MA1978.1	chr1:184829456-184829477	ANAB5F7_basal
ZNF354A_MA1978.1	chr13:63026118-63026139	ANAB5F7_basal
ZNF354A_MA1978.1	chr2:109702796-109702817	2GAMBDQ_norm
ZNF354A_MA1978.1	chr7:50681719-50681740	ANAB5F7_basal
ZNF354A_MA1978.1	chr21:38297438-38297459	ANAB5F7_basal
ZNF354A_MA1978.1	chr10:84306731-84306752	2GAMBDQ_norm
ZNF354A_MA1978.1	chr9:116422278-116422299	2GAMBDQ_norm
ZNF354A_MA1978.1	chrX:40225032-40225053	98JKPD8_lumA
ZNF354A_MA1978.1	chr11:62856814-62856835	ANAB5F7_basal
ZNF354A_MA1978.1	chr19:38962197-38962218	ANAB5F7_basal
ZNF354A_MA1978.1	chr22:31130644-31130665	98JKPD8_lumA
ZNF354A_MA1978.1	chr6:32530491-32530512	ANAB5F7_basal
ZNF354A_MA1978.1	chr2:32365318-32365339	PU24GB8_lumB
ZNF354A_MA1978.1	chr2:46965553-46965574	ANAB5F7_basal
ZNF354A_MA1978.1	chr3:64266941-64266962	98JKPD8_lumA
ZNF354A_MA1978.1	chr2:160582883-160582904	ANAB5F7_basal
ZNF354A_MA1978.1	chr15:78860446-78860467	98JKPD8_lumA
ZNF354A_MA1978.1	chr1:181135365-181135386	98JKPD8_lumA
ZNF354A_MA1978.1	chr2:156893210-156893231	98JKPD8_lumA
ZNF354A_MA1978.1	chr7:144406557-144406578	ANAB5F7_basal
ZNF354A_MA1978.1	chr2:109644134-109644155	98JKPD8_lumA
ZNF354A_MA1978.1	chr12:5260310-5260331	ANAB5F7_basal
ZNF354A_MA1978.1	chr11:3499696-3499717	98JKPD8_lumA
ZNF354A_MA1978.1	chr2:214192621-214192642	2GAMBDQ_norm
ZNF354A_MA1978.1	chr2:202008467-202008488	2GAMBDQ_norm
