motif_id	region_id	sample_id
ESR2_ESR2_HUMAN.H11MO.0.A	chr17:80900871-80900886	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr2:156333095-156333110	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr9:133210388-133210403	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr5:32522800-32522815	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr5:443027-443042	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr6:31196912-31196927	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr3:195270485-195270500	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr13:30466290-30466305	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr12:10365405-10365420	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr20:53790455-53790470	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr17:81044940-81044955	98JKPD8_lumA
ESR2_ESR2_HUMAN.H11MO.0.A	chr9:114279007-114279022	ANAB5F7_basal
ESR2_ESR2_HUMAN.H11MO.0.A	chr10:86401092-86401107	98JKPD8_lumA
ESR2_ESR2_HUMAN.H11MO.0.A	chr15:100464498-100464513	PU24GB8_lumB
