motif_id	region_id	sample_id
BACH1_BACH1_HUMAN.H11MO.0.A	chr17:80900867-80900880	ANAB5F7_basal
BACH1_BACH1_HUMAN.H11MO.0.A	chr1:32716431-32716444	ANAB5F7_basal
BACH1_BACH1_HUMAN.H11MO.0.A	chr9:136696260-136696273	S6R691V_her2
BACH1_BACH1_HUMAN.H11MO.0.A	chr11:11218918-11218931	98JKPD8_lumA
BACH1_BACH1_HUMAN.H11MO.0.A	chr12:52186275-52186288	ANAB5F7_basal
BACH1_BACH1_HUMAN.H11MO.0.A	chr5:133612689-133612702	98JKPD8_lumA
BACH1_BACH1_HUMAN.H11MO.0.A	chr4:101191885-101191898	98JKPD8_lumA
BACH1_BACH1_HUMAN.H11MO.0.A	chr3:32045746-32045759	S6R691V_her2
BACH1_BACH1_HUMAN.H11MO.0.A	chr5:16574198-16574211	98JKPD8_lumA
BACH1_BACH1_HUMAN.H11MO.0.A	chr17:80900558-80900571	ANAB5F7_basal
BACH1_BACH1_HUMAN.H11MO.0.A	chr17:68735109-68735122	ANAB5F7_basal
BACH1_BACH1_HUMAN.H11MO.0.A	chr19:45295111-45295124	ANAB5F7_basal
BACH1_BACH1_HUMAN.H11MO.0.A	chr19:3557001-3557014	98JKPD8_lumA
BACH1_BACH1_HUMAN.H11MO.0.A	chr4:40331269-40331282	S6R691V_her2
BACH1_BACH1_HUMAN.H11MO.0.A	chr8:11467193-11467206	98JKPD8_lumA
