motif_id	region_id	sample_id
ETV1_ETV1_HUMAN.H11MO.0.A	chr9:136555102-136555113	ANAB5F7_basal
ETV1_ETV1_HUMAN.H11MO.0.A	chr11:3477216-3477227	98JKPD8_lumA
ETV1_ETV1_HUMAN.H11MO.0.A	chr8:143355114-143355125	ANAB5F7_basal
ETV1_ETV1_HUMAN.H11MO.0.A	chr10:110434025-110434036	S6R691V_her2
ETV1_ETV1_HUMAN.H11MO.0.A	chr5:112921543-112921554	98JKPD8_lumA
ETV1_ETV1_HUMAN.H11MO.0.A	chr6:2841895-2841906	PU24GB8_lumB
ETV1_ETV1_HUMAN.H11MO.0.A	chr19:55675107-55675118	98JKPD8_lumA
ETV1_ETV1_HUMAN.H11MO.0.A	chr19:18571683-18571694	ANAB5F7_basal
ETV1_ETV1_HUMAN.H11MO.0.A	chr17:7558147-7558158	98JKPD8_lumA
ETV1_ETV1_HUMAN.H11MO.0.A	chr8:70217450-70217461	ANAB5F7_basal
ETV1_ETV1_HUMAN.H11MO.0.A	chr8:118620948-118620959	98JKPD8_lumA
ETV1_ETV1_HUMAN.H11MO.0.A	chr4:1246660-1246671	S6R691V_her2
