motif_id	region_id	sample_id
MEF2A_MA0052.4	chr1:72896012-72896027	2GAMBDQ_norm
MEF2A_MA0052.4	chr1:205544046-205544061	ANAB5F7_basal
MEF2A_MA0052.4	chr6:32668353-32668368	98JKPD8_lumA
MEF2A_MA0052.4	chr12:89918924-89918939	PU24GB8_lumB
MEF2A_MA0052.4	chr3:32105691-32105706	98JKPD8_lumA
MEF2A_MA0052.4	chr20:48227513-48227528	98JKPD8_lumA
MEF2A_MA0052.4	chr18:7272535-7272550	98JKPD8_lumA
MEF2A_MA0052.4	chr16:8679484-8679499	98JKPD8_lumA
MEF2A_MA0052.4	chr16:50147347-50147362	ANAB5F7_basal
MEF2A_MA0052.4	chr3:69406469-69406484	ANAB5F7_basal
MEF2A_MA0052.4	chr17:78592912-78592927	ANAB5F7_basal
MEF2A_MA0052.4	chr11:78564683-78564698	98JKPD8_lumA
MEF2A_MA0052.4	chr10:15343807-15343822	2GAMBDQ_norm
MEF2A_MA0052.4	chr14:61359668-61359683	98JKPD8_lumA
MEF2A_MA0052.4	chr13:63026127-63026142	ANAB5F7_basal
MEF2A_MA0052.4	chr16:749168-749183	2GAMBDQ_norm
MEF2A_MA0052.4	chr18:42379103-42379118	2GAMBDQ_norm
MEF2A_MA0052.4	chr1:33296047-33296062	2GAMBDQ_norm
MEF2A_MA0052.4	chr12:88417397-88417412	PU24GB8_lumB
MEF2A_MA0052.4	chr4:144748741-144748756	2GAMBDQ_norm
MEF2A_MA0052.4	chr2:202008471-202008486	2GAMBDQ_norm
MEF2A_MA0052.4	chr4:147287462-147287477	ANAB5F7_basal
MEF2A_MA0052.4	chr4:154945239-154945254	ANAB5F7_basal
MEF2A_MA0052.4	chr8:38760024-38760039	98JKPD8_lumA
MEF2A_MA0052.4	chr11:3499698-3499713	98JKPD8_lumA
MEF2A_MA0052.4	chr20:20079427-20079442	98JKPD8_lumA
MEF2A_MA0052.4	chr1:202048264-202048279	98JKPD8_lumA
MEF2A_MA0052.4	chr10:98958550-98958565	PU24GB8_lumB
MEF2A_MA0052.4	chr21:33196996-33197011	98JKPD8_lumA
MEF2A_MA0052.4	chr1:242129383-242129398	S6R691V_her2
MEF2A_MA0052.4	chr7:144406552-144406567	ANAB5F7_basal
MEF2A_MA0052.4	chr1:35774748-35774763	98JKPD8_lumA
MEF2A_MA0052.4	chr22:44753389-44753404	98JKPD8_lumA
MEF2A_MA0052.4	chr8:119361956-119361971	ANAB5F7_basal
