motif_id	region_id	sample_id
ZBTB6_MA1581.1	chr6:32972113-32972126	98JKPD8_lumA
ZBTB6_MA1581.1	chr9:136950046-136950059	S6R691V_her2
ZBTB6_MA1581.1	chr17:78308590-78308603	98JKPD8_lumA
ZBTB6_MA1581.1	chr7:131057191-131057204	98JKPD8_lumA
ZBTB6_MA1581.1	chr9:136838408-136838421	S6R691V_her2
ZBTB6_MA1581.1	chr8:37870074-37870087	98JKPD8_lumA
ZBTB6_MA1581.1	chr10:80505507-80505520	ANAB5F7_basal
ZBTB6_MA1581.1	chr7:129592947-129592960	ANAB5F7_basal
ZBTB6_MA1581.1	chr12:122449449-122449462	ANAB5F7_basal
ZBTB6_MA1581.1	chr9:136944456-136944469	98JKPD8_lumA
ZBTB6_MA1581.1	chr11:130180925-130180938	98JKPD8_lumA
ZBTB6_MA1581.1	chr8:23084402-23084415	98JKPD8_lumA
ZBTB6_MA1581.1	chr3:48089401-48089414	98JKPD8_lumA
ZBTB6_MA1581.1	chr11:33988172-33988185	ANAB5F7_basal
ZBTB6_MA1581.1	chr12:124360811-124360824	98JKPD8_lumA
ZBTB6_MA1581.1	chr21:38784805-38784818	98JKPD8_lumA
ZBTB6_MA1581.1	chr19:43181550-43181563	ANAB5F7_basal
ZBTB6_MA1581.1	chr13:110338830-110338843	ANAB5F7_basal
ZBTB6_MA1581.1	chr12:14190716-14190729	ANAB5F7_basal
