motif_id	region_id	sample_id
ZFP1_M07670_2.00	chr10:80460829-80460857	ANAB5F7_basal
ZFP1_M07670_2.00	chr6:30820388-30820416	ANAB5F7_basal
ZFP1_M07670_2.00	chr6:4490263-4490291	S6R691V_her2
ZFP1_M07670_2.00	chr11:35352456-35352484	98JKPD8_lumA
ZFP1_M07670_2.00	chr19:13151492-13151520	ANAB5F7_basal
ZFP1_M07670_2.00	chr21:43603347-43603375	ANAB5F7_basal
ZFP1_M07670_2.00	chr3:69406469-69406497	ANAB5F7_basal
ZFP1_M07670_2.00	chrX:56027069-56027097	S6R691V_her2
ZFP1_M07670_2.00	chr6:1485970-1485998	ANAB5F7_basal
ZFP1_M07670_2.00	chrX:40266952-40266980	ANAB5F7_basal
ZFP1_M07670_2.00	chr17:68513104-68513132	S6R691V_her2
ZFP1_M07670_2.00	chr11:61175219-61175247	S6R691V_her2
ZFP1_M07670_2.00	chr15:74800035-74800063	ANAB5F7_basal
ZFP1_M07670_2.00	chr2:176178451-176178479	ANAB5F7_basal
ZFP1_M07670_2.00	chr4:120067320-120067348	ANAB5F7_basal
ZFP1_M07670_2.00	chr3:50151619-50151647	98JKPD8_lumA
ZFP1_M07670_2.00	chr9:125752325-125752353	ANAB5F7_basal
ZFP1_M07670_2.00	chr4:154945223-154945251	ANAB5F7_basal
ZFP1_M07670_2.00	chr6:156013299-156013327	2GAMBDQ_norm
ZFP1_M07670_2.00	chr1:214362697-214362725	ANAB5F7_basal
