motif_id	region_id	sample_id
GATA3_GATA3_HUMAN.H11MO.0.A	chr18:35022392-35022403	2GAMBDQ_norm
GATA3_GATA3_HUMAN.H11MO.0.A	chr13:83730517-83730528	S6R691V_her2
GATA3_GATA3_HUMAN.H11MO.0.A	chr1:182382490-182382501	98JKPD8_lumA
GATA3_GATA3_HUMAN.H11MO.0.A	chr9:109540449-109540460	PU24GB8_lumB
GATA3_GATA3_HUMAN.H11MO.0.A	chr4:185654908-185654919	98JKPD8_lumA
GATA3_GATA3_HUMAN.H11MO.0.A	chr8:94934145-94934156	PU24GB8_lumB
GATA3_GATA3_HUMAN.H11MO.0.A	chr15:44456858-44456869	98JKPD8_lumA
GATA3_GATA3_HUMAN.H11MO.0.A	chr7:36295178-36295189	98JKPD8_lumA
GATA3_GATA3_HUMAN.H11MO.0.A	chr6:27177182-27177193	ANAB5F7_basal
GATA3_GATA3_HUMAN.H11MO.0.A	chr1:245116858-245116869	98JKPD8_lumA
GATA3_GATA3_HUMAN.H11MO.0.A	chr13:72199202-72199213	98JKPD8_lumA
GATA3_GATA3_HUMAN.H11MO.0.A	chr20:2477138-2477149	98JKPD8_lumA
GATA3_GATA3_HUMAN.H11MO.0.A	chr7:144406560-144406571	ANAB5F7_basal
