motif_id	region_id	sample_id
NFIB_MA1643.1	chr1:37692269-37692290	ANAB5F7_basal
NFIB_MA1643.1	chr9:136555093-136555114	ANAB5F7_basal
NFIB_MA1643.1	chr19:21328969-21328990	ANAB5F7_basal
NFIB_MA1643.1	chr18:8990794-8990815	98JKPD8_lumA
NFIB_MA1643.1	chr5:132294063-132294084	98JKPD8_lumA
NFIB_MA1643.1	chr1:15833292-15833313	ANAB5F7_basal
NFIB_MA1643.1	chr1:55055634-55055655	ANAB5F7_basal
NFIB_MA1643.1	chr17:48213925-48213946	98JKPD8_lumA
NFIB_MA1643.1	chr8:58993912-58993933	ANAB5F7_basal
NFIB_MA1643.1	chr2:222734282-222734303	ANAB5F7_basal
NFIB_MA1643.1	chr7:74173326-74173347	S6R691V_her2
NFIB_MA1643.1	chr6:4401565-4401586	98JKPD8_lumA
NFIB_MA1643.1	chr19:57240404-57240425	S6R691V_her2
NFIB_MA1643.1	chr19:1266317-1266338	98JKPD8_lumA
NFIB_MA1643.1	chr5:56670149-56670170	S6R691V_her2
NFIB_MA1643.1	chr5:128349430-128349451	S6R691V_her2
NFIB_MA1643.1	chr14:61107334-61107355	ANAB5F7_basal
NFIB_MA1643.1	chr1:153506995-153507016	ANAB5F7_basal
NFIB_MA1643.1	chr3:4955618-4955639	PU24GB8_lumB
NFIB_MA1643.1	chr22:50219606-50219627	ANAB5F7_basal
NFIB_MA1643.1	chr1:246506825-246506846	ANAB5F7_basal
NFIB_MA1643.1	chr19:15779803-15779824	ANAB5F7_basal
NFIB_MA1643.1	chr1:181251204-181251225	98JKPD8_lumA
NFIB_MA1643.1	chr11:79209752-79209773	PU24GB8_lumB
NFIB_MA1643.1	chr2:219569307-219569328	S6R691V_her2
NFIB_MA1643.1	chr11:130897298-130897319	2GAMBDQ_norm
NFIB_MA1643.1	chr11:3123430-3123451	98JKPD8_lumA
NFIB_MA1643.1	chr6:4313206-4313227	ANAB5F7_basal
NFIB_MA1643.1	chr7:54186532-54186553	98JKPD8_lumA
NFIB_MA1643.1	chr5:171420540-171420561	98JKPD8_lumA
NFIB_MA1643.1	chr5:177939967-177939988	98JKPD8_lumA
NFIB_MA1643.1	chr1:229172232-229172253	98JKPD8_lumA
NFIB_MA1643.1	chr10:673605-673626	2GAMBDQ_norm
NFIB_MA1643.1	chr1:16173387-16173408	98JKPD8_lumA
NFIB_MA1643.1	chr12:53867798-53867819	98JKPD8_lumA
