motif_id	region_id	sample_id
NDF2_NDF2_HUMAN.H11MO.0.B	chr1:151831280-151831289	98JKPD8_lumA
NDF2_NDF2_HUMAN.H11MO.0.B	chr15:99057793-99057802	ANAB5F7_basal
NDF2_NDF2_HUMAN.H11MO.0.B	chr5:178078012-178078021	98JKPD8_lumA
NDF2_NDF2_HUMAN.H11MO.0.B	chr1:46517189-46517198	98JKPD8_lumA
NDF2_NDF2_HUMAN.H11MO.0.B	chr22:36481991-36482000	98JKPD8_lumA
NDF2_NDF2_HUMAN.H11MO.0.B	chr11:2912372-2912381	S6R691V_her2
NDF2_NDF2_HUMAN.H11MO.0.B	chr12:132429101-132429110	ANAB5F7_basal
NDF2_NDF2_HUMAN.H11MO.0.B	chr8:133092193-133092202	98JKPD8_lumA
NDF2_NDF2_HUMAN.H11MO.0.B	chr1:11701761-11701770	ANAB5F7_basal
NDF2_NDF2_HUMAN.H11MO.0.B	chr8:70215848-70215857	ANAB5F7_basal
