motif_id	region_id	sample_id
MAF_MAF_HUMAN.H11MO.0.A	chr2:38515493-38515512	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr9:33290523-33290542	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr6:161435097-161435116	ANAB5F7_basal
MAF_MAF_HUMAN.H11MO.0.A	chr1:32716426-32716445	ANAB5F7_basal
MAF_MAF_HUMAN.H11MO.0.A	chr14:77708112-77708131	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr11:11218913-11218932	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr7:2758406-2758425	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr3:11591718-11591737	ANAB5F7_basal
MAF_MAF_HUMAN.H11MO.0.A	chr12:93512191-93512210	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr8:6434285-6434304	S6R691V_her2
MAF_MAF_HUMAN.H11MO.0.A	chr5:154701380-154701399	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr11:63848080-63848099	ANAB5F7_basal
MAF_MAF_HUMAN.H11MO.0.A	chr8:20203327-20203346	ANAB5F7_basal
MAF_MAF_HUMAN.H11MO.0.A	chr4:101191880-101191899	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr18:79404427-79404446	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr11:7598014-7598033	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr19:4716377-4716396	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr9:94640257-94640276	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr19:43439346-43439365	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr17:78592818-78592837	S6R691V_her2
MAF_MAF_HUMAN.H11MO.0.A	chr3:32045745-32045764	S6R691V_her2
MAF_MAF_HUMAN.H11MO.0.A	chr1:27115867-27115886	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr10:5009323-5009342	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr5:2118482-2118501	2GAMBDQ_norm
MAF_MAF_HUMAN.H11MO.0.A	chr6:29762854-29762873	ANAB5F7_basal
MAF_MAF_HUMAN.H11MO.0.A	chr6:150409833-150409852	S6R691V_her2
MAF_MAF_HUMAN.H11MO.0.A	chr10:46250688-46250707	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr1:225898632-225898651	S6R691V_her2
MAF_MAF_HUMAN.H11MO.0.A	chr19:11659533-11659552	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr15:45658051-45658070	98JKPD8_lumA
MAF_MAF_HUMAN.H11MO.0.A	chr19:20039641-20039660	98JKPD8_lumA
