motif_id	region_id	sample_id
OSR2_OSR2_HUMAN.H11MO.0.C	chr7:141193321-141193337	2GAMBDQ_norm
OSR2_OSR2_HUMAN.H11MO.0.C	chr1:119711910-119711926	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr11:13277681-13277697	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr2:95642034-95642050	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr13:46894172-46894188	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr17:48213939-48213955	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr5:57889837-57889853	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr7:149127596-149127612	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr2:37672153-37672169	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr17:2346595-2346611	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr15:99057789-99057805	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr6:159790513-159790529	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr4:10172897-10172913	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr5:134225891-134225907	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr5:71932805-71932821	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr9:12775879-12775895	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr14:61107322-61107338	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr1:221743458-221743474	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr5:129904525-129904541	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr5:177930564-177930580	S6R691V_her2
OSR2_OSR2_HUMAN.H11MO.0.C	chr14:72926846-72926862	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr13:113169938-113169954	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr10:101048162-101048178	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr8:23084297-23084313	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr6:153002573-153002589	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr19:6737495-6737511	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr7:54186543-54186559	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr1:179547143-179547159	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr5:174707294-174707310	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr6:153002447-153002463	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr7:32490323-32490339	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr7:155003240-155003256	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr6:106373329-106373345	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr1:205141774-205141790	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr1:53107571-53107587	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr20:25360679-25360695	ANAB5F7_basal
OSR2_OSR2_HUMAN.H11MO.0.C	chr2:216013283-216013299	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr15:55994114-55994130	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr15:22665132-22665148	98JKPD8_lumA
OSR2_OSR2_HUMAN.H11MO.0.C	chr2:130038140-130038156	98JKPD8_lumA
