motif_id	region_id	sample_id
ZN214_ZN214_HUMAN.H11MO.0.C	chr20:63741443-63741465	S6R691V_her2
ZN214_ZN214_HUMAN.H11MO.0.C	chr5:54659683-54659705	ANAB5F7_basal
ZN214_ZN214_HUMAN.H11MO.0.C	chr3:185317081-185317103	ANAB5F7_basal
ZN214_ZN214_HUMAN.H11MO.0.C	chr1:203769626-203769648	ANAB5F7_basal
ZN214_ZN214_HUMAN.H11MO.0.C	chr5:149152412-149152434	98JKPD8_lumA
ZN214_ZN214_HUMAN.H11MO.0.C	chr5:34523282-34523304	ANAB5F7_basal
ZN214_ZN214_HUMAN.H11MO.0.C	chr13:30390138-30390160	98JKPD8_lumA
ZN214_ZN214_HUMAN.H11MO.0.C	chr8:40391070-40391092	PU24GB8_lumB
ZN214_ZN214_HUMAN.H11MO.0.C	chr3:69739167-69739189	98JKPD8_lumA
ZN214_ZN214_HUMAN.H11MO.0.C	chr1:247813145-247813167	2GAMBDQ_norm
ZN214_ZN214_HUMAN.H11MO.0.C	chr22:36847169-36847191	98JKPD8_lumA
ZN214_ZN214_HUMAN.H11MO.0.C	chr2:237662371-237662393	98JKPD8_lumA
ZN214_ZN214_HUMAN.H11MO.0.C	chrX:9871825-9871847	ANAB5F7_basal
ZN214_ZN214_HUMAN.H11MO.0.C	chr17:82985851-82985873	ANAB5F7_basal
ZN214_ZN214_HUMAN.H11MO.0.C	chr16:11225182-11225204	S6R691V_her2
ZN214_ZN214_HUMAN.H11MO.0.C	chr8:12773452-12773474	2GAMBDQ_norm
ZN214_ZN214_HUMAN.H11MO.0.C	chr2:3223518-3223540	98JKPD8_lumA
ZN214_ZN214_HUMAN.H11MO.0.C	chr2:160583567-160583589	98JKPD8_lumA
ZN214_ZN214_HUMAN.H11MO.0.C	chr16:71357254-71357276	2GAMBDQ_norm
