motif_id	region_id	sample_id
ZNF543_M07652_2.00	chr17:68101650-68101662	98JKPD8_lumA
ZNF543_M07652_2.00	chr8:142777363-142777375	ANAB5F7_basal
ZNF543_M07652_2.00	chr19:56121404-56121416	98JKPD8_lumA
ZNF543_M07652_2.00	chr3:155870371-155870383	ANAB5F7_basal
ZNF543_M07652_2.00	chr11:61429986-61429998	ANAB5F7_basal
ZNF543_M07652_2.00	chr2:44167950-44167962	ANAB5F7_basal
ZNF543_M07652_2.00	chr3:134486384-134486396	ANAB5F7_basal
ZNF543_M07652_2.00	chr8:100212888-100212900	PU24GB8_lumB
ZNF543_M07652_2.00	chr19:7294490-7294502	98JKPD8_lumA
ZNF543_M07652_2.00	chr20:407970-407982	ANAB5F7_basal
ZNF543_M07652_2.00	chr17:67993845-67993857	98JKPD8_lumA
ZNF543_M07652_2.00	chr12:32106696-32106708	ANAB5F7_basal
ZNF543_M07652_2.00	chr8:37841673-37841685	98JKPD8_lumA
ZNF543_M07652_2.00	chr12:123584562-123584574	98JKPD8_lumA
ZNF543_M07652_2.00	chr7:22821923-22821935	ANAB5F7_basal
ZNF543_M07652_2.00	chr13:46894172-46894184	ANAB5F7_basal
ZNF543_M07652_2.00	chr3:52238928-52238940	ANAB5F7_basal
ZNF543_M07652_2.00	chr5:179622888-179622900	98JKPD8_lumA
ZNF543_M07652_2.00	chr4:39527346-39527358	98JKPD8_lumA
ZNF543_M07652_2.00	chr16:1794586-1794598	98JKPD8_lumA
ZNF543_M07652_2.00	chr10:69408803-69408815	98JKPD8_lumA
ZNF543_M07652_2.00	chr3:136195865-136195877	98JKPD8_lumA
ZNF543_M07652_2.00	chr8:23682894-23682906	98JKPD8_lumA
ZNF543_M07652_2.00	chr1:224483470-224483482	ANAB5F7_basal
ZNF543_M07652_2.00	chr10:133262161-133262173	98JKPD8_lumA
ZNF543_M07652_2.00	chr18:62524719-62524731	98JKPD8_lumA
ZNF543_M07652_2.00	chr2:218406011-218406023	98JKPD8_lumA
ZNF543_M07652_2.00	chr9:136838415-136838427	S6R691V_her2
ZNF543_M07652_2.00	chr5:139788177-139788189	98JKPD8_lumA
ZNF543_M07652_2.00	chr3:107431596-107431608	98JKPD8_lumA
ZNF543_M07652_2.00	chr1:111204067-111204079	98JKPD8_lumA
ZNF543_M07652_2.00	chr2:170815875-170815887	98JKPD8_lumA
ZNF543_M07652_2.00	chr3:184345995-184346007	ANAB5F7_basal
ZNF543_M07652_2.00	chr12:26125141-26125153	98JKPD8_lumA
ZNF543_M07652_2.00	chr12:19129731-19129743	98JKPD8_lumA
ZNF543_M07652_2.00	chr20:2652751-2652763	98JKPD8_lumA
ZNF543_M07652_2.00	chr4:186144762-186144774	ANAB5F7_basal
