motif_id	region_id	sample_id
ZEB1_MA0103.3	chr6:30717284-30717295	ANAB5F7_basal
ZEB1_MA0103.3	chr1:151511739-151511750	98JKPD8_lumA
ZEB1_MA0103.3	chr13:44108525-44108536	98JKPD8_lumA
ZEB1_MA0103.3	chr14:100156819-100156830	98JKPD8_lumA
ZEB1_MA0103.3	chr1:111045718-111045729	98JKPD8_lumA
ZEB1_MA0103.3	chr16:56344695-56344706	98JKPD8_lumA
ZEB1_MA0103.3	chr8:37460621-37460632	98JKPD8_lumA
ZEB1_MA0103.3	chr1:43935710-43935721	98JKPD8_lumA
ZEB1_MA0103.3	chr1:18132900-18132911	98JKPD8_lumA
ZEB1_MA0103.3	chr8:22757862-22757873	2GAMBDQ_norm
ZEB1_MA0103.3	chr3:50157210-50157221	98JKPD8_lumA
ZEB1_MA0103.3	chr17:50845857-50845868	98JKPD8_lumA
ZEB1_MA0103.3	chr10:116263078-116263089	2GAMBDQ_norm
ZEB1_MA0103.3	chr12:112938510-112938521	98JKPD8_lumA
ZEB1_MA0103.3	chr1:33877144-33877155	ANAB5F7_basal
ZEB1_MA0103.3	chr19:29694783-29694794	ANAB5F7_basal
ZEB1_MA0103.3	chr12:130646321-130646332	PU24GB8_lumB
ZEB1_MA0103.3	chr19:45295116-45295127	ANAB5F7_basal
ZEB1_MA0103.3	chr15:88648463-88648474	98JKPD8_lumA
ZEB1_MA0103.3	chr6:41688980-41688991	ANAB5F7_basal
ZEB1_MA0103.3	chr2:128307301-128307312	98JKPD8_lumA
ZEB1_MA0103.3	chr20:43189640-43189651	98JKPD8_lumA
ZEB1_MA0103.3	chr6:168396197-168396208	98JKPD8_lumA
