motif_id	region_id	sample_id
ONECUT1_MA0679.2	chr9:136903526-136903542	98JKPD8_lumA
ONECUT1_MA0679.2	chr3:126208731-126208747	ANAB5F7_basal
ONECUT1_MA0679.2	chr16:10654981-10654997	98JKPD8_lumA
ONECUT1_MA0679.2	chr5:16542829-16542845	98JKPD8_lumA
ONECUT1_MA0679.2	chr5:16275777-16275793	S6R691V_her2
ONECUT1_MA0679.2	chr1:247813148-247813164	2GAMBDQ_norm
ONECUT1_MA0679.2	chr8:119152521-119152537	S6R691V_her2
ONECUT1_MA0679.2	chr1:188706872-188706888	PU24GB8_lumB
ONECUT1_MA0679.2	chr2:219400873-219400889	98JKPD8_lumA
ONECUT1_MA0679.2	chr6:30438164-30438180	ANAB5F7_basal
ONECUT1_MA0679.2	chr19:38962206-38962222	ANAB5F7_basal
ONECUT1_MA0679.2	chrX:97162024-97162040	2GAMBDQ_norm
ONECUT1_MA0679.2	chr12:121813311-121813327	98JKPD8_lumA
ONECUT1_MA0679.2	chr7:90421730-90421746	2GAMBDQ_norm
ONECUT1_MA0679.2	chr18:12540049-12540065	PU24GB8_lumB
