motif_id	region_id	sample_id
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr14:91535156-91535174	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr11:2912372-2912390	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr1:120415052-120415070	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr10:7788339-7788357	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr10:77405902-77405920	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr6:113855146-113855164	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr1:151131304-151131322	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr22:46495232-46495250	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr8:37145877-37145895	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr16:8661102-8661120	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr12:25385938-25385956	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr1:120942276-120942294	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr3:49359312-49359330	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr22:20956762-20956780	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr18:24215122-24215140	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr3:194618051-194618069	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr7:2353741-2353759	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr11:12234746-12234764	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr10:62264884-62264902	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr5:148979508-148979526	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr11:68411163-68411181	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr9:137274790-137274808	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr3:194543178-194543196	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr1:121116925-121116943	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr2:177396926-177396944	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr7:20217187-20217205	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr10:119131877-119131895	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr1:25771606-25771624	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr6:3364646-3364664	S6R691V_her2
OLIG2_OLIG2_HUMAN.H11MO.0.B	chr6:129920760-129920778	S6R691V_her2
