motif_id	region_id	sample_id
SP4_SP4_HUMAN.H11MO.0.A	chr19:10654184-10654204	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr19:56121402-56121422	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr11:74493207-74493227	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr16:21502552-21502572	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr19:14518471-14518491	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr6:31739951-31739971	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr16:15154845-15154865	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr17:50533795-50533815	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr10:73997807-73997827	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr19:56121314-56121334	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr12:56042128-56042148	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr14:49620632-49620652	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr15:97960856-97960876	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr3:155870369-155870389	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr2:44167948-44167968	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr17:8139018-8139038	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr11:61429978-61429998	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr5:90409933-90409953	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr16:71884271-71884291	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr14:106872699-106872719	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr5:132294354-132294374	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr12:12267284-12267304	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr2:170928907-170928927	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr19:3374825-3374845	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr9:6080404-6080424	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr6:95577466-95577486	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr9:132355265-132355285	PU24GB8_lumB
SP4_SP4_HUMAN.H11MO.0.A	chr1:46719401-46719421	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr10:74827023-74827043	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr19:7294488-7294508	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr14:74493662-74493682	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr5:55535027-55535047	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr9:32526232-32526252	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr1:1324784-1324804	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr12:123584551-123584571	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr2:45643760-45643780	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr16:16022159-16022179	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr17:67993848-67993868	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr16:86798808-86798828	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr11:844049-844069	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr16:57372932-57372952	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr5:112921541-112921561	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr1:11926476-11926496	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr18:48744899-48744919	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr3:127304354-127304374	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr10:69408795-69408815	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr22:46116636-46116656	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr15:93048893-93048913	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr19:921837-921857	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr10:73874625-73874645	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr22:39399675-39399695	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr6:89638983-89639003	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr12:131929173-131929193	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr3:136195865-136195885	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr11:47924596-47924616	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr18:79988507-79988527	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr8:23682892-23682912	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr6:26067545-26067565	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr12:9648069-9648089	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr1:151831279-151831299	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr9:104928239-104928259	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr1:54488366-54488386	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr10:110567909-110567929	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr16:71845947-71845967	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr5:80654690-80654710	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr6:34391746-34391766	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr4:17614328-17614348	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr7:73822383-73822403	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr17:82986316-82986336	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr1:224483465-224483485	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr2:218406008-218406028	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr10:133262155-133262175	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr6:3259217-3259237	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr19:5905115-5905135	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr6:20404178-20404198	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr20:45362921-45362941	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr4:56908269-56908289	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr14:94174193-94174213	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr9:36257980-36258000	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr5:139788169-139788189	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr2:112588927-112588947	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr14:24430986-24431006	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr22:24543315-24543335	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr9:38392606-38392626	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr7:63068408-63068428	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr11:46273204-46273224	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chrX:119399332-119399352	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr3:126655133-126655153	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr11:20112603-20112623	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr12:57094013-57094033	PU24GB8_lumB
SP4_SP4_HUMAN.H11MO.0.A	chr14:104715507-104715527	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr2:109146837-109146857	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr1:23778342-23778362	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr12:19129729-19129749	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr8:38466885-38466905	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr1:246506833-246506853	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr18:13217650-13217670	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr3:11770347-11770367	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr9:34664475-34664495	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr22:20131718-20131738	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr17:38510297-38510317	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr17:50532424-50532444	S6R691V_her2
SP4_SP4_HUMAN.H11MO.0.A	chr1:228372435-228372455	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr1:30685352-30685372	PU24GB8_lumB
SP4_SP4_HUMAN.H11MO.0.A	chr20:9068553-9068573	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr4:1684243-1684263	PU24GB8_lumB
SP4_SP4_HUMAN.H11MO.0.A	chr7:55887571-55887591	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr8:23084304-23084324	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr22:22557655-22557675	PU24GB8_lumB
SP4_SP4_HUMAN.H11MO.0.A	chr11:1574709-1574729	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr17:19362466-19362486	98JKPD8_lumA
SP4_SP4_HUMAN.H11MO.0.A	chr2:234497124-234497144	ANAB5F7_basal
SP4_SP4_HUMAN.H11MO.0.A	chr14:103141011-103141031	ANAB5F7_basal
