motif_id	region_id	sample_id
ZNF75D_MA1601.2	chr1:165598313-165598325	ANAB5F7_basal
ZNF75D_MA1601.2	chr20:45881121-45881133	PU24GB8_lumB
ZNF75D_MA1601.2	chr7:158833333-158833345	98JKPD8_lumA
ZNF75D_MA1601.2	chr18:12991389-12991401	ANAB5F7_basal
ZNF75D_MA1601.2	chr6:4490270-4490282	S6R691V_her2
ZNF75D_MA1601.2	chr19:35067010-35067022	ANAB5F7_basal
ZNF75D_MA1601.2	chr3:149388067-149388079	98JKPD8_lumA
ZNF75D_MA1601.2	chr3:15983412-15983424	S6R691V_her2
ZNF75D_MA1601.2	chr8:101438028-101438040	ANAB5F7_basal
ZNF75D_MA1601.2	chr17:48160621-48160633	S6R691V_her2
ZNF75D_MA1601.2	chr19:45824714-45824726	98JKPD8_lumA
ZNF75D_MA1601.2	chr6:168016954-168016966	ANAB5F7_basal
ZNF75D_MA1601.2	chr7:99985593-99985605	98JKPD8_lumA
