motif_id	region_id	sample_id
NR6A1_NR6A1_HUMAN.H11MO.0.B	chr4:163816399-163816412	2GAMBDQ_norm
NR6A1_NR6A1_HUMAN.H11MO.0.B	chr8:95087776-95087789	ANAB5F7_basal
NR6A1_NR6A1_HUMAN.H11MO.0.B	chr6:32700659-32700672	98JKPD8_lumA
NR6A1_NR6A1_HUMAN.H11MO.0.B	chr1:200331328-200331341	98JKPD8_lumA
NR6A1_NR6A1_HUMAN.H11MO.0.B	chr14:100031312-100031325	98JKPD8_lumA
NR6A1_NR6A1_HUMAN.H11MO.0.B	chr18:79403926-79403939	98JKPD8_lumA
NR6A1_NR6A1_HUMAN.H11MO.0.B	chr2:84920441-84920454	ANAB5F7_basal
NR6A1_NR6A1_HUMAN.H11MO.0.B	chr11:67796873-67796886	PU24GB8_lumB
NR6A1_NR6A1_HUMAN.H11MO.0.B	chr1:16184297-16184310	ANAB5F7_basal
NR6A1_NR6A1_HUMAN.H11MO.0.B	chr15:22665586-22665599	98JKPD8_lumA
