motif_id	region_id	sample_id
STAT6_STAT6_HUMAN.H11MO.0.B	chr7:101882960-101882971	S6R691V_her2
STAT6_STAT6_HUMAN.H11MO.0.B	chr13:93029903-93029914	98JKPD8_lumA
STAT6_STAT6_HUMAN.H11MO.0.B	chr4:140020228-140020239	98JKPD8_lumA
STAT6_STAT6_HUMAN.H11MO.0.B	chr14:24441958-24441969	98JKPD8_lumA
STAT6_STAT6_HUMAN.H11MO.0.B	chr20:18957044-18957055	98JKPD8_lumA
STAT6_STAT6_HUMAN.H11MO.0.B	chr11:2191344-2191355	S6R691V_her2
STAT6_STAT6_HUMAN.H11MO.0.B	chr5:174492611-174492622	98JKPD8_lumA
STAT6_STAT6_HUMAN.H11MO.0.B	chr19:15114534-15114545	98JKPD8_lumA
STAT6_STAT6_HUMAN.H11MO.0.B	chr17:9575727-9575738	98JKPD8_lumA
STAT6_STAT6_HUMAN.H11MO.0.B	chr20:692990-693001	ANAB5F7_basal
STAT6_STAT6_HUMAN.H11MO.0.B	chr6:31268944-31268955	98JKPD8_lumA
