motif_id	region_id	sample_id
PBX1_PBX1_HUMAN.H11MO.0.A	chr4:143184847-143184857	PU24GB8_lumB
PBX1_PBX1_HUMAN.H11MO.0.A	chr1:85062284-85062294	98JKPD8_lumA
PBX1_PBX1_HUMAN.H11MO.0.A	chr17:44007780-44007790	2GAMBDQ_norm
PBX1_PBX1_HUMAN.H11MO.0.A	chr12:13000837-13000847	98JKPD8_lumA
PBX1_PBX1_HUMAN.H11MO.0.A	chr16:73360759-73360769	2GAMBDQ_norm
PBX1_PBX1_HUMAN.H11MO.0.A	chr8:134685701-134685711	98JKPD8_lumA
PBX1_PBX1_HUMAN.H11MO.0.A	chr6:37294280-37294290	2GAMBDQ_norm
PBX1_PBX1_HUMAN.H11MO.0.A	chr1:180544180-180544190	98JKPD8_lumA
PBX1_PBX1_HUMAN.H11MO.0.A	chr9:84137717-84137727	2GAMBDQ_norm
PBX1_PBX1_HUMAN.H11MO.0.A	chr6:24865097-24865107	ANAB5F7_basal
PBX1_PBX1_HUMAN.H11MO.0.A	chrX:40657786-40657796	2GAMBDQ_norm
PBX1_PBX1_HUMAN.H11MO.0.A	chr4:68599379-68599389	2GAMBDQ_norm
