motif_id	region_id	sample_id
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr19:55599762-55599773	S6R691V_her2
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr18:12991388-12991399	ANAB5F7_basal
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr3:3799738-3799749	98JKPD8_lumA
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr12:108562634-108562645	98JKPD8_lumA
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr8:37841669-37841680	98JKPD8_lumA
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr9:109120080-109120091	ANAB5F7_basal
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr1:1163432-1163443	98JKPD8_lumA
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr3:24273720-24273731	PU24GB8_lumB
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr6:31271941-31271952	ANAB5F7_basal
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr18:13217661-13217672	98JKPD8_lumA
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr3:109082119-109082130	ANAB5F7_basal
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr6:1725059-1725070	ANAB5F7_basal
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr17:50532421-50532432	S6R691V_her2
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr5:443025-443036	ANAB5F7_basal
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr12:124360725-124360736	98JKPD8_lumA
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr8:100458274-100458285	S6R691V_her2
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr6:43787043-43787054	S6R691V_her2
NFKB1_NFKB1_HUMAN.H11MO.1.B	chr17:44132817-44132828	2GAMBDQ_norm
