motif_id	region_id	sample_id
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr1:72896013-72896026	2GAMBDQ_norm
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr3:95687296-95687309	PU24GB8_lumB
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr8:16115431-16115444	2GAMBDQ_norm
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr8:12936758-12936771	98JKPD8_lumA
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr16:50147348-50147361	ANAB5F7_basal
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr18:7272536-7272549	98JKPD8_lumA
MEF2C_MEF2C_HUMAN.H11MO.0.A	chrX:114978855-114978868	2GAMBDQ_norm
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr10:15343808-15343821	2GAMBDQ_norm
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr14:61359669-61359682	98JKPD8_lumA
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr8:13330311-13330324	PU24GB8_lumB
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr20:34272043-34272056	2GAMBDQ_norm
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr16:749169-749182	2GAMBDQ_norm
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr18:42379104-42379117	2GAMBDQ_norm
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr10:98958551-98958564	PU24GB8_lumB
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr4:154945240-154945253	ANAB5F7_basal
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr4:144748742-144748755	2GAMBDQ_norm
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr2:202008472-202008485	2GAMBDQ_norm
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr1:45001561-45001574	2GAMBDQ_norm
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr11:3499699-3499712	98JKPD8_lumA
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr8:38760025-38760038	98JKPD8_lumA
MEF2C_MEF2C_HUMAN.H11MO.0.A	chr1:242129384-242129397	S6R691V_her2
