motif_id	region_id	sample_id
SPIB_SPIB_HUMAN.H11MO.0.A	chr14:49620636-49620653	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr6:31272226-31272243	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr8:143355111-143355128	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr11:118241706-118241723	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr8:19415236-19415253	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr1:1375543-1375560	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr11:844041-844058	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr9:109120066-109120083	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr8:70217447-70217464	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr16:20741163-20741180	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr19:13637156-13637173	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr6:152301738-152301755	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr1:192575660-192575677	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr6:32666373-32666390	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr17:11279809-11279826	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr19:10653512-10653529	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr11:2191349-2191366	S6R691V_her2
SPIB_SPIB_HUMAN.H11MO.0.A	chr20:11767078-11767095	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr12:55926724-55926741	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr12:18882877-18882894	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr9:112167099-112167116	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr7:135210764-135210781	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr10:110804059-110804076	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr3:40418038-40418055	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr8:100458273-100458290	S6R691V_her2
SPIB_SPIB_HUMAN.H11MO.0.A	chr11:115699810-115699827	2GAMBDQ_norm
SPIB_SPIB_HUMAN.H11MO.0.A	chr2:160629275-160629292	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr4:5012635-5012652	2GAMBDQ_norm
SPIB_SPIB_HUMAN.H11MO.0.A	chr14:23630153-23630170	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr6:38722087-38722104	S6R691V_her2
SPIB_SPIB_HUMAN.H11MO.0.A	chr7:149939521-149939538	2GAMBDQ_norm
SPIB_SPIB_HUMAN.H11MO.0.A	chr11:77332365-77332382	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr2:44270688-44270705	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr10:43094064-43094081	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr11:12248337-12248354	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr1:223504399-223504416	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr19:58097840-58097857	PU24GB8_lumB
SPIB_SPIB_HUMAN.H11MO.0.A	chr6:151960442-151960459	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr6:43799590-43799607	98JKPD8_lumA
SPIB_SPIB_HUMAN.H11MO.0.A	chr6:148566502-148566519	ANAB5F7_basal
SPIB_SPIB_HUMAN.H11MO.0.A	chr7:116355393-116355410	2GAMBDQ_norm
