motif_id	region_id	sample_id
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr19:56121410-56121425	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr14:106872707-106872722	S6R691V_her2
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr1:25023110-25023125	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr1:26432098-26432113	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr2:130798162-130798177	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr1:216903217-216903232	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr10:110434021-110434036	S6R691V_her2
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr7:22821920-22821935	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr5:55535032-55535047	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr2:24360804-24360819	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr2:231388610-231388625	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr2:208265555-208265570	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr19:40921625-40921640	PU24GB8_lumB
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr14:93939737-93939752	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr19:17816585-17816600	2GAMBDQ_norm
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr5:60844242-60844257	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr11:11218911-11218926	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr7:48682902-48682917	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr3:42988832-42988847	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr7:55086679-55086694	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr2:173449349-173449364	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr10:123559522-123559537	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr9:129497314-129497329	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr1:18132897-18132912	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr5:159519486-159519501	ANAB5F7_basal
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr8:23084300-23084315	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr17:68101284-68101299	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr11:64855017-64855032	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr17:386647-386662	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr22:36448805-36448820	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr1:203154561-203154576	2GAMBDQ_norm
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr7:101817169-101817184	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr17:17352315-17352330	2GAMBDQ_norm
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr8:140636785-140636800	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr8:120124335-120124350	S6R691V_her2
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr2:156422652-156422667	98JKPD8_lumA
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr1:8871391-8871406	S6R691V_her2
ZIC3_ZIC3_HUMAN.H11MO.0.B	chr21:41397134-41397149	98JKPD8_lumA
