motif_id	region_id	sample_id
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr8:138890051-138890064	2GAMBDQ_norm
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr5:36301261-36301274	98JKPD8_lumA
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr6:96427777-96427790	98JKPD8_lumA
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr17:81038291-81038304	98JKPD8_lumA
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr6:79878433-79878446	ANAB5F7_basal
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr18:59552162-59552175	ANAB5F7_basal
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr12:88417407-88417420	PU24GB8_lumB
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr7:151736751-151736764	ANAB5F7_basal
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr3:64239122-64239135	2GAMBDQ_norm
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr6:52352891-52352904	ANAB5F7_basal
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr6:17929281-17929294	ANAB5F7_basal
TEAD4_TEAD4_HUMAN.H11MO.0.A	chr15:48935619-48935632	ANAB5F7_basal
