motif_id	region_id	sample_id
FLI1_FLI1_HUMAN.H11MO.0.A	chr1:160463076-160463094	2GAMBDQ_norm
FLI1_FLI1_HUMAN.H11MO.0.A	chr3:9396361-9396379	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr11:3477208-3477226	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr7:73827940-73827958	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr2:20452641-20452659	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr1:204149216-204149234	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr11:3477233-3477251	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr7:22821918-22821936	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr10:44975605-44975623	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr8:28800464-28800482	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr5:112921539-112921557	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr3:136195860-136195878	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr11:70155411-70155429	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr2:202912472-202912490	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr19:33821029-33821047	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr7:74173320-74173338	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr9:38392606-38392624	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr19:55600428-55600446	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr8:70217446-70217464	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr1:146051703-146051721	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr14:104715509-104715527	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr1:1163431-1163449	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr12:19129730-19129748	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr20:36951264-36951282	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr19:10643717-10643735	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr19:10653518-10653536	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr16:68276065-68276083	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr8:133357125-133357143	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr12:3234150-3234168	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr14:90828376-90828394	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr17:11279809-11279827	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr19:15779801-15779819	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr17:81082643-81082661	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr12:55926724-55926742	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr15:74791927-74791945	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr2:10435068-10435086	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr4:1246657-1246675	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr1:181127232-181127250	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr14:91293507-91293525	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr20:56808225-56808243	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr17:80025427-80025445	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr1:179547140-179547158	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr1:2015146-2015164	2GAMBDQ_norm
FLI1_FLI1_HUMAN.H11MO.0.A	chr5:177086868-177086886	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr8:100458260-100458278	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr10:110804058-110804076	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr19:34172939-34172957	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr13:73249011-73249029	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr1:1360011-1360029	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr7:111138396-111138414	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr11:115699810-115699828	2GAMBDQ_norm
FLI1_FLI1_HUMAN.H11MO.0.A	chr1:245116859-245116877	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr3:129162022-129162040	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr17:40499952-40499970	S6R691V_her2
FLI1_FLI1_HUMAN.H11MO.0.A	chr13:72199194-72199212	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr5:108239796-108239814	ANAB5F7_basal
FLI1_FLI1_HUMAN.H11MO.0.A	chr5:62413002-62413020	98JKPD8_lumA
FLI1_FLI1_HUMAN.H11MO.0.A	chr16:56607685-56607703	98JKPD8_lumA
