motif_id	region_id	sample_id
NKX2-5_MA0063.2	chr8:27740651-27740662	S6R691V_her2
NKX2-5_MA0063.2	chr6:31835284-31835295	ANAB5F7_basal
NKX2-5_MA0063.2	chr20:8693833-8693844	ANAB5F7_basal
NKX2-5_MA0063.2	chr11:34633810-34633821	S6R691V_her2
NKX2-5_MA0063.2	chr1:150234419-150234430	ANAB5F7_basal
NKX2-5_MA0063.2	chr11:35352301-35352312	98JKPD8_lumA
NKX2-5_MA0063.2	chr11:129392042-129392053	ANAB5F7_basal
NKX2-5_MA0063.2	chr14:69088988-69088999	98JKPD8_lumA
NKX2-5_MA0063.2	chr15:60398353-60398364	98JKPD8_lumA
NKX2-5_MA0063.2	chr9:126471293-126471304	ANAB5F7_basal
NKX2-5_MA0063.2	chr16:11370775-11370786	ANAB5F7_basal
