motif_id	region_id	sample_id
JUND_MA0492.1	chr8:48192281-48192296	ANAB5F7_basal
JUND_MA0492.1	chr7:74612237-74612252	ANAB5F7_basal
JUND_MA0492.1	chr19:10644219-10644234	ANAB5F7_basal
JUND_MA0492.1	chr10:59873270-59873285	S6R691V_her2
JUND_MA0492.1	chr11:13216614-13216629	ANAB5F7_basal
JUND_MA0492.1	chr15:78751038-78751053	ANAB5F7_basal
JUND_MA0492.1	chr4:169305335-169305350	98JKPD8_lumA
JUND_MA0492.1	chr12:62467325-62467340	ANAB5F7_basal
JUND_MA0492.1	chr6:152201234-152201249	98JKPD8_lumA
JUND_MA0492.1	chr6:31272526-31272541	98JKPD8_lumA
