motif_id	region_id	sample_id
TP73_M08036_2.00	chr1:230910355-230910374	ANAB5F7_basal
TP73_M08036_2.00	chr8:48192266-48192285	ANAB5F7_basal
TP73_M08036_2.00	chr1:165598309-165598328	ANAB5F7_basal
TP73_M08036_2.00	chr6:159790304-159790323	ANAB5F7_basal
TP73_M08036_2.00	chr1:9115135-9115154	ANAB5F7_basal
TP73_M08036_2.00	chr3:172710981-172711000	S6R691V_her2
TP73_M08036_2.00	chr20:64229663-64229682	98JKPD8_lumA
TP73_M08036_2.00	chr8:40517964-40517983	98JKPD8_lumA
TP73_M08036_2.00	chr1:109274616-109274635	98JKPD8_lumA
TP73_M08036_2.00	chr17:11619273-11619292	2GAMBDQ_norm
TP73_M08036_2.00	chr19:14413837-14413856	ANAB5F7_basal
TP73_M08036_2.00	chr18:59690870-59690889	98JKPD8_lumA
TP73_M08036_2.00	chr2:227848532-227848551	ANAB5F7_basal
TP73_M08036_2.00	chr1:107531216-107531235	ANAB5F7_basal
TP73_M08036_2.00	chr6:80107243-80107262	ANAB5F7_basal
TP73_M08036_2.00	chr18:23067323-23067342	S6R691V_her2
TP73_M08036_2.00	chr10:113099488-113099507	ANAB5F7_basal
TP73_M08036_2.00	chr6:150409831-150409850	S6R691V_her2
TP73_M08036_2.00	chr15:48935611-48935630	ANAB5F7_basal
