motif_id	region_id	sample_id
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr1:204573438-204573455	S6R691V_her2
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr1:84254042-84254059	ANAB5F7_basal
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr1:9115137-9115154	ANAB5F7_basal
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr20:49288965-49288982	98JKPD8_lumA
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr16:68276408-68276425	ANAB5F7_basal
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr3:129059019-129059036	98JKPD8_lumA
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr4:139989619-139989636	2GAMBDQ_norm
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr3:69739166-69739183	98JKPD8_lumA
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr12:1563608-1563625	ANAB5F7_basal
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr13:72194023-72194040	98JKPD8_lumA
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr1:244075340-244075357	2GAMBDQ_norm
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr22:50304493-50304510	ANAB5F7_basal
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr10:37395958-37395975	98JKPD8_lumA
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr3:172210221-172210238	ANAB5F7_basal
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr3:149080921-149080938	ANAB5F7_basal
PO3F2_PO3F2_HUMAN.H11MO.0.A	chr1:167803003-167803020	ANAB5F7_basal
