motif_id	region_id	sample_id
MAX_M07792_2.00	chr4:9152690-9152701	S6R691V_her2
MAX_M07792_2.00	chr19:57363392-57363403	S6R691V_her2
MAX_M07792_2.00	chr8:143355122-143355133	ANAB5F7_basal
MAX_M07792_2.00	chr19:3374839-3374850	98JKPD8_lumA
MAX_M07792_2.00	chr4:17614587-17614598	98JKPD8_lumA
MAX_M07792_2.00	chr4:159010657-159010668	ANAB5F7_basal
MAX_M07792_2.00	chr10:113552124-113552135	2GAMBDQ_norm
MAX_M07792_2.00	chr6:24865087-24865098	ANAB5F7_basal
MAX_M07792_2.00	chr18:75802334-75802345	PU24GB8_lumB
MAX_M07792_2.00	chr19:45295115-45295126	ANAB5F7_basal
MAX_M07792_2.00	chr20:56810370-56810381	ANAB5F7_basal
MAX_M07792_2.00	chr15:70410413-70410424	98JKPD8_lumA
MAX_M07792_2.00	chr14:23183489-23183500	98JKPD8_lumA
MAX_M07792_2.00	chr12:130646322-130646333	PU24GB8_lumB
