motif_id	region_id	sample_id
EBF1_MA0154.4	chr6:31272073-31272088	ANAB5F7_basal
EBF1_MA0154.4	chr21:39445771-39445786	98JKPD8_lumA
EBF1_MA0154.4	chr15:66932138-66932153	98JKPD8_lumA
EBF1_MA0154.4	chr19:55385335-55385350	98JKPD8_lumA
EBF1_MA0154.4	chr8:102791259-102791274	ANAB5F7_basal
EBF1_MA0154.4	chr21:42973940-42973955	ANAB5F7_basal
EBF1_MA0154.4	chr14:100156818-100156833	98JKPD8_lumA
EBF1_MA0154.4	chr15:88246942-88246957	ANAB5F7_basal
EBF1_MA0154.4	chr7:105521726-105521741	ANAB5F7_basal
EBF1_MA0154.4	chr2:231666360-231666375	98JKPD8_lumA
EBF1_MA0154.4	chr20:692988-693003	ANAB5F7_basal
EBF1_MA0154.4	chr14:90443852-90443867	S6R691V_her2
EBF1_MA0154.4	chr2:126971767-126971782	98JKPD8_lumA
EBF1_MA0154.4	chr14:20998269-20998284	ANAB5F7_basal
EBF1_MA0154.4	chr10:3533462-3533477	98JKPD8_lumA
EBF1_MA0154.4	chr5:178130818-178130833	98JKPD8_lumA
EBF1_MA0154.4	chr12:38639909-38639924	ANAB5F7_basal
EBF1_MA0154.4	chr1:179547137-179547152	ANAB5F7_basal
EBF1_MA0154.4	chr3:124972617-124972632	98JKPD8_lumA
EBF1_MA0154.4	chr7:142478651-142478666	98JKPD8_lumA
EBF1_MA0154.4	chr9:96413842-96413857	ANAB5F7_basal
EBF1_MA0154.4	chr1:201380591-201380606	S6R691V_her2
EBF1_MA0154.4	chr1:24206571-24206586	ANAB5F7_basal
