motif_id	region_id	sample_id
MYC_M07802_2.00	chr5:132294075-132294086	98JKPD8_lumA
MYC_M07802_2.00	chr10:17115625-17115636	S6R691V_her2
MYC_M07802_2.00	chr17:80900953-80900964	ANAB5F7_basal
MYC_M07802_2.00	chr10:113552122-113552133	2GAMBDQ_norm
MYC_M07802_2.00	chr19:17282689-17282700	ANAB5F7_basal
MYC_M07802_2.00	chr11:125591889-125591900	98JKPD8_lumA
MYC_M07802_2.00	chr11:3123435-3123446	98JKPD8_lumA
MYC_M07802_2.00	chr5:65066578-65066589	98JKPD8_lumA
MYC_M07802_2.00	chr15:70410411-70410422	98JKPD8_lumA
MYC_M07802_2.00	chr10:86401087-86401098	98JKPD8_lumA
MYC_M07802_2.00	chr7:157432865-157432876	PU24GB8_lumB
MYC_M07802_2.00	chr10:119496590-119496601	PU24GB8_lumB
MYC_M07802_2.00	chr5:16529480-16529491	98JKPD8_lumA
MYC_M07802_2.00	chr15:67542530-67542541	98JKPD8_lumA
