motif_id	region_id	sample_id
EBF3_MA1637.1	chr16:5097851-5097864	ANAB5F7_basal
EBF3_MA1637.1	chr10:27240612-27240625	S6R691V_her2
EBF3_MA1637.1	chr1:966221-966234	98JKPD8_lumA
EBF3_MA1637.1	chr8:102791259-102791272	ANAB5F7_basal
EBF3_MA1637.1	chr21:42973941-42973954	ANAB5F7_basal
EBF3_MA1637.1	chr7:105521728-105521741	ANAB5F7_basal
EBF3_MA1637.1	chr11:13216609-13216622	ANAB5F7_basal
EBF3_MA1637.1	chr8:143719068-143719081	S6R691V_her2
EBF3_MA1637.1	chr2:84926289-84926302	ANAB5F7_basal
EBF3_MA1637.1	chr2:223222603-223222616	2GAMBDQ_norm
EBF3_MA1637.1	chr17:64334217-64334230	ANAB5F7_basal
EBF3_MA1637.1	chr9:136555693-136555706	ANAB5F7_basal
EBF3_MA1637.1	chr14:90443853-90443866	S6R691V_her2
EBF3_MA1637.1	chr6:32666367-32666380	ANAB5F7_basal
EBF3_MA1637.1	chr12:38639910-38639923	ANAB5F7_basal
EBF3_MA1637.1	chr20:50790667-50790680	S6R691V_her2
EBF3_MA1637.1	chr2:119760006-119760019	ANAB5F7_basal
EBF3_MA1637.1	chr14:22427792-22427805	ANAB5F7_basal
EBF3_MA1637.1	chr2:126971767-126971780	98JKPD8_lumA
EBF3_MA1637.1	chr1:24206573-24206586	ANAB5F7_basal
EBF3_MA1637.1	chr15:40344634-40344647	ANAB5F7_basal
