motif_id	region_id	sample_id
ZNF780A_M07729_2.00	chr15:97960854-97960878	98JKPD8_lumA
ZNF780A_M07729_2.00	chr20:407967-407991	ANAB5F7_basal
ZNF780A_M07729_2.00	chr10:74176845-74176869	98JKPD8_lumA
ZNF780A_M07729_2.00	chr1:19251697-19251721	98JKPD8_lumA
ZNF780A_M07729_2.00	chr14:73852915-73852939	98JKPD8_lumA
ZNF780A_M07729_2.00	chr2:113283242-113283266	ANAB5F7_basal
ZNF780A_M07729_2.00	chr16:1793664-1793688	98JKPD8_lumA
ZNF780A_M07729_2.00	chr1:55055629-55055653	ANAB5F7_basal
ZNF780A_M07729_2.00	chr3:40452777-40452801	98JKPD8_lumA
ZNF780A_M07729_2.00	chr1:205543980-205544004	ANAB5F7_basal
ZNF780A_M07729_2.00	chr14:94335011-94335035	98JKPD8_lumA
ZNF780A_M07729_2.00	chr6:31268742-31268766	98JKPD8_lumA
ZNF780A_M07729_2.00	chr2:112588917-112588941	98JKPD8_lumA
ZNF780A_M07729_2.00	chr19:47743810-47743834	98JKPD8_lumA
ZNF780A_M07729_2.00	chr10:116273621-116273645	98JKPD8_lumA
ZNF780A_M07729_2.00	chr2:96951397-96951421	ANAB5F7_basal
ZNF780A_M07729_2.00	chr9:96218273-96218297	ANAB5F7_basal
ZNF780A_M07729_2.00	chr18:44680852-44680876	98JKPD8_lumA
ZNF780A_M07729_2.00	chr5:35152933-35152957	98JKPD8_lumA
ZNF780A_M07729_2.00	chr1:43935698-43935722	98JKPD8_lumA
ZNF780A_M07729_2.00	chr11:46273202-46273226	98JKPD8_lumA
ZNF780A_M07729_2.00	chr8:100125857-100125881	PU24GB8_lumB
ZNF780A_M07729_2.00	chr12:57094017-57094041	PU24GB8_lumB
ZNF780A_M07729_2.00	chr11:34633811-34633835	S6R691V_her2
ZNF780A_M07729_2.00	chr16:54940749-54940773	98JKPD8_lumA
ZNF780A_M07729_2.00	chr11:2912367-2912391	S6R691V_her2
ZNF780A_M07729_2.00	chr16:3488606-3488630	PU24GB8_lumB
ZNF780A_M07729_2.00	chr7:74173313-74173337	S6R691V_her2
ZNF780A_M07729_2.00	chr1:966226-966250	98JKPD8_lumA
ZNF780A_M07729_2.00	chr7:20331752-20331776	ANAB5F7_basal
ZNF780A_M07729_2.00	chr1:244022927-244022951	2GAMBDQ_norm
ZNF780A_M07729_2.00	chr1:117059698-117059722	ANAB5F7_basal
ZNF780A_M07729_2.00	chr1:225527051-225527075	98JKPD8_lumA
ZNF780A_M07729_2.00	chr1:62296233-62296257	ANAB5F7_basal
ZNF780A_M07729_2.00	chr1:171488563-171488587	98JKPD8_lumA
ZNF780A_M07729_2.00	chr12:19130197-19130221	98JKPD8_lumA
ZNF780A_M07729_2.00	chr6:166707243-166707267	98JKPD8_lumA
ZNF780A_M07729_2.00	chr17:50845848-50845872	98JKPD8_lumA
ZNF780A_M07729_2.00	chr11:79209754-79209778	PU24GB8_lumB
ZNF780A_M07729_2.00	chr5:180353378-180353402	ANAB5F7_basal
ZNF780A_M07729_2.00	chr19:4716395-4716419	98JKPD8_lumA
ZNF780A_M07729_2.00	chr16:12426322-12426346	2GAMBDQ_norm
ZNF780A_M07729_2.00	chr19:15779798-15779822	ANAB5F7_basal
ZNF780A_M07729_2.00	chr13:114015761-114015785	98JKPD8_lumA
ZNF780A_M07729_2.00	chr19:39532651-39532675	ANAB5F7_basal
ZNF780A_M07729_2.00	chr3:129122378-129122402	98JKPD8_lumA
ZNF780A_M07729_2.00	chr2:231666343-231666367	98JKPD8_lumA
ZNF780A_M07729_2.00	chr14:35046991-35047015	98JKPD8_lumA
ZNF780A_M07729_2.00	chr1:112502248-112502272	98JKPD8_lumA
ZNF780A_M07729_2.00	chr6:37294271-37294295	2GAMBDQ_norm
ZNF780A_M07729_2.00	chr1:204332341-204332365	S6R691V_her2
ZNF780A_M07729_2.00	chr5:132293467-132293491	98JKPD8_lumA
ZNF780A_M07729_2.00	chr5:174707294-174707318	98JKPD8_lumA
ZNF780A_M07729_2.00	chr14:91293504-91293528	S6R691V_her2
ZNF780A_M07729_2.00	chr1:1360753-1360777	98JKPD8_lumA
ZNF780A_M07729_2.00	chr8:123654103-123654127	98JKPD8_lumA
ZNF780A_M07729_2.00	chr2:235444976-235445000	98JKPD8_lumA
ZNF780A_M07729_2.00	chr20:45890994-45891018	98JKPD8_lumA
ZNF780A_M07729_2.00	chr10:673607-673631	2GAMBDQ_norm
ZNF780A_M07729_2.00	chr10:43077494-43077518	98JKPD8_lumA
ZNF780A_M07729_2.00	chr3:196970131-196970155	ANAB5F7_basal
ZNF780A_M07729_2.00	chr12:96907096-96907120	98JKPD8_lumA
ZNF780A_M07729_2.00	chr15:22665135-22665159	98JKPD8_lumA
ZNF780A_M07729_2.00	chr6:43787044-43787068	S6R691V_her2
ZNF780A_M07729_2.00	chr22:44766232-44766256	S6R691V_her2
ZNF780A_M07729_2.00	chr9:133418264-133418288	98JKPD8_lumA
ZNF780A_M07729_2.00	chr22:44309384-44309408	ANAB5F7_basal
ZNF780A_M07729_2.00	chr19:45295107-45295131	ANAB5F7_basal
ZNF780A_M07729_2.00	chr6:4313210-4313234	ANAB5F7_basal
ZNF780A_M07729_2.00	chr12:130646317-130646341	PU24GB8_lumB
ZNF780A_M07729_2.00	chr16:1427907-1427931	98JKPD8_lumA
ZNF780A_M07729_2.00	chr8:73972906-73972930	98JKPD8_lumA
ZNF780A_M07729_2.00	chr1:180188294-180188318	98JKPD8_lumA
