motif_id	region_id	sample_id
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr1:119711915-119711928	ANAB5F7_basal
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr1:203305407-203305420	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr5:119268534-119268547	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr20:3159653-3159666	ANAB5F7_basal
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr19:2475283-2475296	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr20:51985567-51985580	ANAB5F7_basal
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr7:131057192-131057205	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr1:151831284-151831297	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr19:5905126-5905139	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr5:56670153-56670166	S6R691V_her2
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr2:177265304-177265317	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr10:46598156-46598169	ANAB5F7_basal
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr5:134225895-134225908	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr10:26438752-26438765	S6R691V_her2
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr14:35341496-35341509	ANAB5F7_basal
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr9:131421215-131421228	S6R691V_her2
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr9:136944455-136944468	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr6:3438493-3438506	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr6:153002451-153002464	ANAB5F7_basal
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr19:39532667-39532680	ANAB5F7_basal
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr11:64855027-64855040	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr11:130180926-130180939	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr7:131057929-131057942	98JKPD8_lumA
ZBTB6_ZBTB6_HUMAN.H11MO.0.C	chr19:43827555-43827568	98JKPD8_lumA
