motif_id	region_id	sample_id
IRF4_M07978_2.00	chr6:31272228-31272246	ANAB5F7_basal
IRF4_M07978_2.00	chr6:31271423-31271441	98JKPD8_lumA
IRF4_M07978_2.00	chr1:85062282-85062300	98JKPD8_lumA
IRF4_M07978_2.00	chr15:63382092-63382110	98JKPD8_lumA
IRF4_M07978_2.00	chr1:107782593-107782611	98JKPD8_lumA
IRF4_M07978_2.00	chr15:29470973-29470991	2GAMBDQ_norm
IRF4_M07978_2.00	chr7:16794803-16794821	PU24GB8_lumB
IRF4_M07978_2.00	chr7:8151050-8151068	ANAB5F7_basal
IRF4_M07978_2.00	chr9:97062400-97062418	ANAB5F7_basal
IRF4_M07978_2.00	chr8:138474197-138474215	PU24GB8_lumB
IRF4_M07978_2.00	chr2:122514818-122514836	98JKPD8_lumA
IRF4_M07978_2.00	chr9:112167096-112167114	ANAB5F7_basal
IRF4_M07978_2.00	chr14:23630150-23630168	98JKPD8_lumA
IRF4_M07978_2.00	chr11:78564873-78564891	98JKPD8_lumA
IRF4_M07978_2.00	chr1:195568333-195568351	98JKPD8_lumA
IRF4_M07978_2.00	chr2:86227567-86227585	2GAMBDQ_norm
IRF4_M07978_2.00	chr1:223504396-223504414	98JKPD8_lumA
IRF4_M07978_2.00	chr6:155202020-155202038	2GAMBDQ_norm
IRF4_M07978_2.00	chr6:151960444-151960462	98JKPD8_lumA
IRF4_M07978_2.00	chr2:129437457-129437475	ANAB5F7_basal
IRF4_M07978_2.00	chr1:61057608-61057626	98JKPD8_lumA
