motif_id	region_id	sample_id
TCF7L2_M08167_2.00	chr1:213281250-213281264	2GAMBDQ_norm
TCF7L2_M08167_2.00	chr22:46935897-46935911	PU24GB8_lumB
TCF7L2_M08167_2.00	chr12:21128945-21128959	2GAMBDQ_norm
TCF7L2_M08167_2.00	chr2:46969985-46969999	ANAB5F7_basal
TCF7L2_M08167_2.00	chr10:66765552-66765566	2GAMBDQ_norm
TCF7L2_M08167_2.00	chr17:44981364-44981378	98JKPD8_lumA
TCF7L2_M08167_2.00	chr19:40190601-40190615	ANAB5F7_basal
TCF7L2_M08167_2.00	chr7:149939547-149939561	2GAMBDQ_norm
TCF7L2_M08167_2.00	chr1:186223444-186223458	2GAMBDQ_norm
TCF7L2_M08167_2.00	chr6:151068046-151068060	2GAMBDQ_norm
TCF7L2_M08167_2.00	chr21:14712231-14712245	S6R691V_her2
TCF7L2_M08167_2.00	chr1:169511933-169511947	98JKPD8_lumA
TCF7L2_M08167_2.00	chr5:173953582-173953596	PU24GB8_lumB
TCF7L2_M08167_2.00	chr13:54029404-54029418	2GAMBDQ_norm
TCF7L2_M08167_2.00	chr8:133620193-133620207	PU24GB8_lumB
TCF7L2_M08167_2.00	chr22:17151307-17151321	ANAB5F7_basal
TCF7L2_M08167_2.00	chr22:29980153-29980167	ANAB5F7_basal
TCF7L2_M08167_2.00	chr7:116355389-116355403	2GAMBDQ_norm
TCF7L2_M08167_2.00	chr9:5436453-5436467	98JKPD8_lumA
TCF7L2_M08167_2.00	chr7:30556840-30556854	98JKPD8_lumA
