motif_id	region_id	sample_id
NEUROG2_MA1642.1	chr22:36481989-36482002	98JKPD8_lumA
NEUROG2_MA1642.1	chr17:57036255-57036268	ANAB5F7_basal
NEUROG2_MA1642.1	chr6:159717207-159717220	ANAB5F7_basal
NEUROG2_MA1642.1	chr8:133357052-133357065	ANAB5F7_basal
NEUROG2_MA1642.1	chr8:133092191-133092204	98JKPD8_lumA
NEUROG2_MA1642.1	chr12:112938170-112938183	98JKPD8_lumA
NEUROG2_MA1642.1	chr14:35047006-35047019	98JKPD8_lumA
NEUROG2_MA1642.1	chr12:132429099-132429112	ANAB5F7_basal
NEUROG2_MA1642.1	chr19:44072701-44072714	98JKPD8_lumA
NEUROG2_MA1642.1	chr1:26005966-26005979	98JKPD8_lumA
NEUROG2_MA1642.1	chr1:195568634-195568647	98JKPD8_lumA
NEUROG2_MA1642.1	chr16:50154871-50154884	S6R691V_her2
NEUROG2_MA1642.1	chr11:68411161-68411174	S6R691V_her2
NEUROG2_MA1642.1	chr11:12599599-12599612	98JKPD8_lumA
