motif_id	region_id	sample_id
TCF12_M07805_2.00	chr9:128128164-128128175	98JKPD8_lumA
TCF12_M07805_2.00	chr15:99733403-99733414	ANAB5F7_basal
TCF12_M07805_2.00	chr11:64271159-64271170	ANAB5F7_basal
TCF12_M07805_2.00	chr9:110256719-110256730	ANAB5F7_basal
TCF12_M07805_2.00	chr15:99057791-99057802	ANAB5F7_basal
TCF12_M07805_2.00	chr1:46517186-46517197	98JKPD8_lumA
TCF12_M07805_2.00	chr1:111045717-111045728	98JKPD8_lumA
TCF12_M07805_2.00	chr1:43935709-43935720	98JKPD8_lumA
TCF12_M07805_2.00	chr11:2912372-2912383	S6R691V_her2
TCF12_M07805_2.00	chr1:18132899-18132910	98JKPD8_lumA
TCF12_M07805_2.00	chr3:111967884-111967895	ANAB5F7_basal
TCF12_M07805_2.00	chr17:50845856-50845867	98JKPD8_lumA
TCF12_M07805_2.00	chr8:22757863-22757874	2GAMBDQ_norm
TCF12_M07805_2.00	chr12:112938511-112938522	98JKPD8_lumA
TCF12_M07805_2.00	chr1:46021599-46021610	98JKPD8_lumA
TCF12_M07805_2.00	chr19:45295115-45295126	ANAB5F7_basal
TCF12_M07805_2.00	chr6:41688981-41688992	ANAB5F7_basal
TCF12_M07805_2.00	chr19:45824441-45824452	98JKPD8_lumA
TCF12_M07805_2.00	chr15:88648464-88648475	98JKPD8_lumA
TCF12_M07805_2.00	chr14:23183489-23183500	98JKPD8_lumA
TCF12_M07805_2.00	chr12:130646322-130646333	PU24GB8_lumB
