motif_id	region_id	sample_id
PRDM1_M07845_2.00	chr6:31272232-31272247	ANAB5F7_basal
PRDM1_M07845_2.00	chr3:52852377-52852392	2GAMBDQ_norm
PRDM1_M07845_2.00	chr8:95087780-95087795	ANAB5F7_basal
PRDM1_M07845_2.00	chr19:40190601-40190616	ANAB5F7_basal
PRDM1_M07845_2.00	chr10:116273643-116273658	98JKPD8_lumA
PRDM1_M07845_2.00	chr6:4313490-4313505	ANAB5F7_basal
PRDM1_M07845_2.00	chr19:52690827-52690842	ANAB5F7_basal
PRDM1_M07845_2.00	chr2:36820746-36820761	ANAB5F7_basal
PRDM1_M07845_2.00	chr13:108304403-108304418	ANAB5F7_basal
PRDM1_M07845_2.00	chr2:202178585-202178600	ANAB5F7_basal
PRDM1_M07845_2.00	chr11:12137585-12137600	98JKPD8_lumA
PRDM1_M07845_2.00	chr6:3453600-3453615	98JKPD8_lumA
PRDM1_M07845_2.00	chr4:153166786-153166801	ANAB5F7_basal
PRDM1_M07845_2.00	chr7:16814249-16814264	98JKPD8_lumA
PRDM1_M07845_2.00	chr1:84019819-84019834	S6R691V_her2
PRDM1_M07845_2.00	chr11:61955359-61955374	ANAB5F7_basal
PRDM1_M07845_2.00	chr7:116571911-116571926	ANAB5F7_basal
PRDM1_M07845_2.00	chr20:56223127-56223142	2GAMBDQ_norm
PRDM1_M07845_2.00	chrX:67605513-67605528	S6R691V_her2
