motif_id	region_id	sample_id
NR2C2_M07992_2.00	chr3:155870375-155870390	ANAB5F7_basal
NR2C2_M07992_2.00	chr6:41682179-41682194	ANAB5F7_basal
NR2C2_M07992_2.00	chr8:123541404-123541419	ANAB5F7_basal
NR2C2_M07992_2.00	chr19:55675105-55675120	98JKPD8_lumA
NR2C2_M07992_2.00	chr20:25407549-25407564	ANAB5F7_basal
NR2C2_M07992_2.00	chrY:15175014-15175029	2GAMBDQ_norm
NR2C2_M07992_2.00	chr17:80025338-80025353	98JKPD8_lumA
NR2C2_M07992_2.00	chr22:50539306-50539321	S6R691V_her2
NR2C2_M07992_2.00	chr15:59170718-59170733	98JKPD8_lumA
NR2C2_M07992_2.00	chr17:41529187-41529202	98JKPD8_lumA
NR2C2_M07992_2.00	chr16:72008912-72008927	98JKPD8_lumA
NR2C2_M07992_2.00	chr19:55076031-55076046	98JKPD8_lumA
NR2C2_M07992_2.00	chr6:72622307-72622322	98JKPD8_lumA
