motif_id	region_id	sample_id
SREBF2_M08059_2.00	chr7:74612238-74612248	ANAB5F7_basal
SREBF2_M08059_2.00	chr7:149127628-149127638	ANAB5F7_basal
SREBF2_M08059_2.00	chr19:3374843-3374853	98JKPD8_lumA
SREBF2_M08059_2.00	chr9:133210391-133210401	ANAB5F7_basal
SREBF2_M08059_2.00	chrX:102156021-102156031	98JKPD8_lumA
SREBF2_M08059_2.00	chr13:98255412-98255422	ANAB5F7_basal
SREBF2_M08059_2.00	chr1:206581910-206581920	ANAB5F7_basal
SREBF2_M08059_2.00	chr16:9053385-9053395	ANAB5F7_basal
SREBF2_M08059_2.00	chr17:80900546-80900556	ANAB5F7_basal
SREBF2_M08059_2.00	chr6:106373339-106373349	ANAB5F7_basal
SREBF2_M08059_2.00	chr3:9170271-9170281	98JKPD8_lumA
SREBF2_M08059_2.00	chr1:184972487-184972497	ANAB5F7_basal
SREBF2_M08059_2.00	chr7:28986082-28986092	98JKPD8_lumA
SREBF2_M08059_2.00	chr5:54664188-54664198	ANAB5F7_basal
