motif_id	region_id	sample_id
ERG_ERG_HUMAN.H11MO.0.A	chr14:49620638-49620651	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr8:143355113-143355126	ANAB5F7_basal
ERG_ERG_HUMAN.H11MO.0.A	chr3:40453194-40453207	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr10:110434024-110434037	S6R691V_her2
ERG_ERG_HUMAN.H11MO.0.A	chr19:18571682-18571695	ANAB5F7_basal
ERG_ERG_HUMAN.H11MO.0.A	chr10:44975607-44975620	ANAB5F7_basal
ERG_ERG_HUMAN.H11MO.0.A	chr5:112921542-112921555	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr19:55675106-55675119	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr17:7558146-7558159	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr9:38442992-38443005	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr14:73852003-73852016	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr2:202912475-202912488	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr8:70217449-70217462	ANAB5F7_basal
ERG_ERG_HUMAN.H11MO.0.A	chr8:118620947-118620960	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr19:15779803-15779816	ANAB5F7_basal
ERG_ERG_HUMAN.H11MO.0.A	chr17:81082646-81082659	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr12:55926726-55926739	ANAB5F7_basal
ERG_ERG_HUMAN.H11MO.0.A	chr13:73254542-73254555	2GAMBDQ_norm
ERG_ERG_HUMAN.H11MO.0.A	chr15:74791930-74791943	S6R691V_her2
ERG_ERG_HUMAN.H11MO.0.A	chr4:1246659-1246672	S6R691V_her2
ERG_ERG_HUMAN.H11MO.0.A	chr1:181127234-181127247	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr14:91293510-91293523	S6R691V_her2
ERG_ERG_HUMAN.H11MO.0.A	chr17:80025429-80025442	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr1:2015149-2015162	2GAMBDQ_norm
ERG_ERG_HUMAN.H11MO.0.A	chr1:179547142-179547155	ANAB5F7_basal
ERG_ERG_HUMAN.H11MO.0.A	chr11:115699812-115699825	2GAMBDQ_norm
ERG_ERG_HUMAN.H11MO.0.A	chr17:40499955-40499968	S6R691V_her2
ERG_ERG_HUMAN.H11MO.0.A	chr1:169528813-169528826	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr5:108239799-108239812	ANAB5F7_basal
ERG_ERG_HUMAN.H11MO.0.A	chr15:33802263-33802276	ANAB5F7_basal
ERG_ERG_HUMAN.H11MO.0.A	chr16:56607688-56607701	98JKPD8_lumA
ERG_ERG_HUMAN.H11MO.0.A	chr6:105727188-105727201	2GAMBDQ_norm
