motif_id	region_id	sample_id
RELA_M07999_2.00	chr19:55599761-55599775	S6R691V_her2
RELA_M07999_2.00	chr3:3799737-3799751	98JKPD8_lumA
RELA_M07999_2.00	chr18:12991387-12991401	ANAB5F7_basal
RELA_M07999_2.00	chr12:108562633-108562647	98JKPD8_lumA
RELA_M07999_2.00	chr14:77028999-77029013	98JKPD8_lumA
RELA_M07999_2.00	chr19:17816581-17816595	2GAMBDQ_norm
RELA_M07999_2.00	chr3:195271306-195271320	ANAB5F7_basal
RELA_M07999_2.00	chr3:24273718-24273732	PU24GB8_lumB
RELA_M07999_2.00	chr6:31139474-31139488	ANAB5F7_basal
RELA_M07999_2.00	chr3:109082117-109082131	ANAB5F7_basal
RELA_M07999_2.00	chr6:1725058-1725072	ANAB5F7_basal
RELA_M07999_2.00	chr8:101438027-101438041	ANAB5F7_basal
RELA_M07999_2.00	chr17:50532419-50532433	S6R691V_her2
RELA_M07999_2.00	chr21:45408199-45408213	ANAB5F7_basal
RELA_M07999_2.00	chr8:1417158-1417172	2GAMBDQ_norm
RELA_M07999_2.00	chr17:44132815-44132829	2GAMBDQ_norm
RELA_M07999_2.00	chr12:124360724-124360738	98JKPD8_lumA
RELA_M07999_2.00	chr17:81045443-81045457	98JKPD8_lumA
RELA_M07999_2.00	chr6:168016953-168016967	ANAB5F7_basal
RELA_M07999_2.00	chr11:120637371-120637385	98JKPD8_lumA
RELA_M07999_2.00	chr1:200115868-200115882	98JKPD8_lumA
