motif_id	region_id	sample_id
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr3:176563857-176563866	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr11:62622140-62622149	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr4:119628903-119628912	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr20:2652484-2652493	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr20:45783922-45783931	ANAB5F7_basal
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr16:86798816-86798825	ANAB5F7_basal
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr19:17391085-17391094	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr1:150876593-150876602	98JKPD8_lumA
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr13:110524669-110524678	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr15:93048899-93048908	ANAB5F7_basal
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr4:185471207-185471216	PU24GB8_lumB
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr10:1448835-1448844	PU24GB8_lumB
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr7:75994700-75994709	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr2:151828188-151828197	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr6:38176944-38176953	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr1:153461432-153461441	S6R691V_her2
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr16:4935579-4935588	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr11:65574283-65574292	PU24GB8_lumB
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr2:218406012-218406021	98JKPD8_lumA
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr10:133379043-133379052	2GAMBDQ_norm
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr8:38466890-38466899	98JKPD8_lumA
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr19:55600438-55600447	S6R691V_her2
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr3:184345998-184346007	ANAB5F7_basal
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr17:81045446-81045455	98JKPD8_lumA
ZIC1_ZIC1_HUMAN.H11MO.0.B	chr16:53816494-53816503	2GAMBDQ_norm
