motif_id	region_id	sample_id
IRF9_IRF9_HUMAN.H11MO.0.C	chr4:107720141-107720153	98JKPD8_lumA
IRF9_IRF9_HUMAN.H11MO.0.C	chr5:16913460-16913472	ANAB5F7_basal
IRF9_IRF9_HUMAN.H11MO.0.C	chr8:58234623-58234635	ANAB5F7_basal
IRF9_IRF9_HUMAN.H11MO.0.C	chr6:4313492-4313504	ANAB5F7_basal
IRF9_IRF9_HUMAN.H11MO.0.C	chr7:8151051-8151063	ANAB5F7_basal
IRF9_IRF9_HUMAN.H11MO.0.C	chr11:87000447-87000459	98JKPD8_lumA
IRF9_IRF9_HUMAN.H11MO.0.C	chr17:601913-601925	98JKPD8_lumA
IRF9_IRF9_HUMAN.H11MO.0.C	chr15:61460082-61460094	98JKPD8_lumA
IRF9_IRF9_HUMAN.H11MO.0.C	chr2:160629278-160629290	ANAB5F7_basal
IRF9_IRF9_HUMAN.H11MO.0.C	chrX:67605509-67605521	S6R691V_her2
