motif_id	region_id	sample_id
RFX1_RFX1_HUMAN.H11MO.0.B	chr1:204412107-204412129	S6R691V_her2
RFX1_RFX1_HUMAN.H11MO.0.B	chr19:56121394-56121416	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr17:80900867-80900889	ANAB5F7_basal
RFX1_RFX1_HUMAN.H11MO.0.B	chr19:56121592-56121614	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr3:32106404-32106426	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr5:119268533-119268555	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr19:14518478-14518500	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr9:87974583-87974605	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr16:15154852-15154874	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr21:39445770-39445792	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr2:170928917-170928939	ANAB5F7_basal
RFX1_RFX1_HUMAN.H11MO.0.B	chr1:150876577-150876599	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr10:133261974-133261996	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr10:74176834-74176856	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr9:136944837-136944859	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr14:105487131-105487153	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr12:19130180-19130202	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr4:107719943-107719965	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr13:112931578-112931600	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr5:32522796-32522818	ANAB5F7_basal
RFX1_RFX1_HUMAN.H11MO.0.B	chr7:32728763-32728785	ANAB5F7_basal
RFX1_RFX1_HUMAN.H11MO.0.B	chr1:977932-977954	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr2:88627202-88627224	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr11:1574718-1574740	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr2:5692527-5692549	ANAB5F7_basal
RFX1_RFX1_HUMAN.H11MO.0.B	chr1:43935698-43935720	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr10:5630043-5630065	S6R691V_her2
RFX1_RFX1_HUMAN.H11MO.0.B	chr10:28503314-28503336	ANAB5F7_basal
RFX1_RFX1_HUMAN.H11MO.0.B	chr7:149091240-149091262	ANAB5F7_basal
RFX1_RFX1_HUMAN.H11MO.0.B	chr16:85800127-85800149	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr5:176238414-176238436	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr2:218405996-218406018	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr5:60844244-60844266	ANAB5F7_basal
RFX1_RFX1_HUMAN.H11MO.0.B	chr13:30464936-30464958	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr9:136245777-136245799	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr7:105521724-105521746	ANAB5F7_basal
RFX1_RFX1_HUMAN.H11MO.0.B	chr7:22083154-22083176	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr22:35257466-35257488	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr12:50056174-50056196	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr4:183444201-183444223	98JKPD8_lumA
RFX1_RFX1_HUMAN.H11MO.0.B	chr1:153506987-153507009	ANAB5F7_basal
RFX1_RFX1_HUMAN.H11MO.0.B	chr16:4624934-4624956	98JKPD8_lumA
