motif_id	region_id	sample_id
IRF2_IRF2_HUMAN.H11MO.0.A	chr7:80238150-80238170	S6R691V_her2
IRF2_IRF2_HUMAN.H11MO.0.A	chr6:43770601-43770621	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr10:80688780-80688800	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr10:98960717-98960737	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr6:26199281-26199301	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr2:46969985-46970005	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr6:33289381-33289401	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr21:16420332-16420352	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr11:36035171-36035191	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr14:84124902-84124922	2GAMBDQ_norm
IRF2_IRF2_HUMAN.H11MO.0.A	chr8:70217449-70217469	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr7:131061228-131061248	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr4:107720139-107720159	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr19:40190601-40190621	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr8:58234617-58234637	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr10:6298368-6298388	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr6:1725037-1725057	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr7:8151049-8151069	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr9:97062399-97062419	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr6:4313490-4313510	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr2:175770877-175770897	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr2:160352024-160352044	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr20:48227518-48227538	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr8:60899975-60899995	S6R691V_her2
IRF2_IRF2_HUMAN.H11MO.0.A	chr16:25045231-25045251	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr6:27894141-27894161	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr15:74791930-74791950	S6R691V_her2
IRF2_IRF2_HUMAN.H11MO.0.A	chr7:36295177-36295197	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr6:27177184-27177204	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr2:215311579-215311599	ANAB5F7_basal
IRF2_IRF2_HUMAN.H11MO.0.A	chr10:61937853-61937873	98JKPD8_lumA
IRF2_IRF2_HUMAN.H11MO.0.A	chr1:17964389-17964409	2GAMBDQ_norm
