motif_id	region_id	sample_id
PPARG_PPARG_HUMAN.H11MO.0.A	chr17:47987676-47987693	S6R691V_her2
PPARG_PPARG_HUMAN.H11MO.0.A	chr6:95577468-95577485	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr2:170928904-170928921	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr2:199955776-199955793	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr16:86798810-86798827	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr11:67670407-67670424	S6R691V_her2
PPARG_PPARG_HUMAN.H11MO.0.A	chr18:3261750-3261767	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr16:1408258-1408275	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr20:45362923-45362940	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr6:20404185-20404202	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr18:48997028-48997045	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr7:63068409-63068426	S6R691V_her2
PPARG_PPARG_HUMAN.H11MO.0.A	chr5:177497006-177497023	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr1:193058852-193058869	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr19:10644228-10644245	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr4:74157982-74157999	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr12:124904720-124904737	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr3:45688624-45688641	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr3:110879967-110879984	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr9:93004179-93004196	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr20:45890991-45891008	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr19:10653512-10653529	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr2:46988098-46988115	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr4:23920972-23920989	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr1:16913364-16913381	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr16:14370788-14370805	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr8:1417149-1417166	2GAMBDQ_norm
PPARG_PPARG_HUMAN.H11MO.0.A	chr5:173056008-173056025	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr20:47333687-47333704	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr1:1360017-1360034	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr6:29762862-29762879	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr13:73249007-73249024	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr20:14470762-14470779	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr3:40780841-40780858	2GAMBDQ_norm
PPARG_PPARG_HUMAN.H11MO.0.A	chr2:235444986-235445003	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr7:99985592-99985609	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr6:133838039-133838056	ANAB5F7_basal
PPARG_PPARG_HUMAN.H11MO.0.A	chr19:918401-918418	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr4:41130058-41130075	98JKPD8_lumA
PPARG_PPARG_HUMAN.H11MO.0.A	chr6:31272512-31272529	ANAB5F7_basal
