motif_id	region_id	sample_id
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr14:20343411-20343421	98JKPD8_lumA
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr1:40911200-40911210	98JKPD8_lumA
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr13:32009599-32009609	98JKPD8_lumA
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr10:9066578-9066588	98JKPD8_lumA
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr14:20998277-20998287	ANAB5F7_basal
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr5:65061754-65061764	ANAB5F7_basal
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr8:131699475-131699485	PU24GB8_lumB
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr12:107105294-107105304	PU24GB8_lumB
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr14:90828370-90828380	ANAB5F7_basal
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr17:49881037-49881047	S6R691V_her2
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr21:41396479-41396489	98JKPD8_lumA
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr6:73105112-73105122	98JKPD8_lumA
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr7:101943050-101943060	98JKPD8_lumA
NFAC4_NFAC4_HUMAN.H11MO.0.C	chr20:38608219-38608229	S6R691V_her2
