motif_id	region_id	sample_id
CTCF_M07896_2.00	chr19:3337158-3337173	98JKPD8_lumA
CTCF_M07896_2.00	chr18:8990706-8990721	98JKPD8_lumA
CTCF_M07896_2.00	chr8:102791264-102791279	ANAB5F7_basal
CTCF_M07896_2.00	chr3:52238927-52238942	ANAB5F7_basal
CTCF_M07896_2.00	chr5:57889839-57889854	98JKPD8_lumA
CTCF_M07896_2.00	chr1:76998864-76998879	ANAB5F7_basal
CTCF_M07896_2.00	chr1:151831281-151831296	98JKPD8_lumA
CTCF_M07896_2.00	chr5:60844240-60844255	ANAB5F7_basal
CTCF_M07896_2.00	chr20:25407546-25407561	ANAB5F7_basal
CTCF_M07896_2.00	chr22:45535371-45535386	PU24GB8_lumB
CTCF_M07896_2.00	chr12:26125140-26125155	98JKPD8_lumA
CTCF_M07896_2.00	chr1:84772521-84772536	98JKPD8_lumA
CTCF_M07896_2.00	chr16:4179128-4179143	ANAB5F7_basal
CTCF_M07896_2.00	chr10:123559520-123559535	ANAB5F7_basal
CTCF_M07896_2.00	chr18:48357206-48357221	98JKPD8_lumA
CTCF_M07896_2.00	chr18:58402515-58402530	2GAMBDQ_norm
CTCF_M07896_2.00	chr20:62142624-62142639	98JKPD8_lumA
CTCF_M07896_2.00	chr3:194091275-194091290	S6R691V_her2
CTCF_M07896_2.00	chr17:1203395-1203410	98JKPD8_lumA
CTCF_M07896_2.00	chr9:6354285-6354300	ANAB5F7_basal
CTCF_M07896_2.00	chr5:132464266-132464281	S6R691V_her2
CTCF_M07896_2.00	chr10:117216770-117216785	ANAB5F7_basal
CTCF_M07896_2.00	chr1:201463171-201463186	PU24GB8_lumB
