motif_id	region_id	sample_id
ELF1_M07949_2.00	chr9:136555102-136555113	ANAB5F7_basal
ELF1_M07949_2.00	chr11:3477216-3477227	98JKPD8_lumA
ELF1_M07949_2.00	chr19:18571683-18571694	ANAB5F7_basal
ELF1_M07949_2.00	chr8:143355114-143355125	ANAB5F7_basal
ELF1_M07949_2.00	chr6:2841895-2841906	PU24GB8_lumB
ELF1_M07949_2.00	chr19:55675107-55675118	98JKPD8_lumA
ELF1_M07949_2.00	chr5:112921543-112921554	98JKPD8_lumA
ELF1_M07949_2.00	chr2:241735541-241735552	98JKPD8_lumA
ELF1_M07949_2.00	chr5:179907854-179907865	PU24GB8_lumB
ELF1_M07949_2.00	chr8:118620948-118620959	98JKPD8_lumA
ELF1_M07949_2.00	chrX:144612286-144612297	98JKPD8_lumA
ELF1_M07949_2.00	chr22:29306654-29306665	PU24GB8_lumB
