motif_id	region_id	sample_id
STAT1_STAT1_HUMAN.H11MO.0.A	chr11:3477214-3477233	98JKPD8_lumA
STAT1_STAT1_HUMAN.H11MO.0.A	chr18:36309627-36309646	2GAMBDQ_norm
STAT1_STAT1_HUMAN.H11MO.0.A	chr5:36301257-36301276	98JKPD8_lumA
STAT1_STAT1_HUMAN.H11MO.0.A	chr7:8151035-8151054	ANAB5F7_basal
STAT1_STAT1_HUMAN.H11MO.0.A	chr11:119102385-119102404	98JKPD8_lumA
STAT1_STAT1_HUMAN.H11MO.0.A	chr8:12936765-12936784	98JKPD8_lumA
STAT1_STAT1_HUMAN.H11MO.0.A	chr7:131061920-131061939	98JKPD8_lumA
STAT1_STAT1_HUMAN.H11MO.0.A	chr2:45652466-45652485	ANAB5F7_basal
STAT1_STAT1_HUMAN.H11MO.0.A	chr21:15978087-15978106	ANAB5F7_basal
STAT1_STAT1_HUMAN.H11MO.0.A	chr2:19901449-19901468	98JKPD8_lumA
STAT1_STAT1_HUMAN.H11MO.0.A	chr19:15673235-15673254	ANAB5F7_basal
STAT1_STAT1_HUMAN.H11MO.0.A	chr10:128929989-128930008	ANAB5F7_basal
