motif_id	region_id	sample_id
ZKSCAN2_M07562_2.00	chr7:149759-149768	ANAB5F7_basal
ZKSCAN2_M07562_2.00	chr10:22599016-22599025	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr14:84124905-84124914	2GAMBDQ_norm
ZKSCAN2_M07562_2.00	chr2:175770885-175770894	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr15:91586680-91586689	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr15:32670435-32670444	ANAB5F7_basal
ZKSCAN2_M07562_2.00	chr8:18562929-18562938	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr11:9572309-9572318	2GAMBDQ_norm
ZKSCAN2_M07562_2.00	chr5:82278551-82278560	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr15:60398361-60398370	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr6:27894144-27894153	ANAB5F7_basal
ZKSCAN2_M07562_2.00	chr1:177585480-177585489	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr11:114167231-114167240	2GAMBDQ_norm
ZKSCAN2_M07562_2.00	chr1:181034475-181034484	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr2:215311587-215311596	ANAB5F7_basal
ZKSCAN2_M07562_2.00	chr11:57749126-57749135	2GAMBDQ_norm
ZKSCAN2_M07562_2.00	chr14:60562360-60562369	ANAB5F7_basal
ZKSCAN2_M07562_2.00	chr8:26409938-26409947	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr11:102279703-102279712	ANAB5F7_basal
ZKSCAN2_M07562_2.00	chr1:200115871-200115880	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr11:75723271-75723280	ANAB5F7_basal
ZKSCAN2_M07562_2.00	chr19:3369879-3369888	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr12:112932614-112932623	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr2:36988256-36988265	98JKPD8_lumA
ZKSCAN2_M07562_2.00	chr10:34123144-34123153	ANAB5F7_basal
