motif_id	region_id	sample_id
COE1_COE1_HUMAN.H11MO.0.A	chr6:31272074-31272089	ANAB5F7_basal
COE1_COE1_HUMAN.H11MO.0.A	chr1:197201413-197201428	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr19:54464715-54464730	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr10:6163911-6163926	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr19:2475282-2475297	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr1:966221-966236	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr19:55385336-55385351	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr21:42973939-42973954	ANAB5F7_basal
COE1_COE1_HUMAN.H11MO.0.A	chr7:105521727-105521742	ANAB5F7_basal
COE1_COE1_HUMAN.H11MO.0.A	chr14:90443853-90443868	S6R691V_her2
COE1_COE1_HUMAN.H11MO.0.A	chr2:231666359-231666374	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr17:64334216-64334231	ANAB5F7_basal
COE1_COE1_HUMAN.H11MO.0.A	chr2:126971766-126971781	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr1:205477535-205477550	ANAB5F7_basal
COE1_COE1_HUMAN.H11MO.0.A	chr13:93029900-93029915	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr6:32666365-32666380	ANAB5F7_basal
COE1_COE1_HUMAN.H11MO.0.A	chr5:178130819-178130834	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr6:7390123-7390138	ANAB5F7_basal
COE1_COE1_HUMAN.H11MO.0.A	chr2:46330814-46330829	ANAB5F7_basal
COE1_COE1_HUMAN.H11MO.0.A	chr5:62412991-62413006	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr2:119679002-119679017	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr3:124972617-124972632	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr14:22427790-22427805	ANAB5F7_basal
COE1_COE1_HUMAN.H11MO.0.A	chr7:142478652-142478667	98JKPD8_lumA
COE1_COE1_HUMAN.H11MO.0.A	chr1:179547136-179547151	ANAB5F7_basal
COE1_COE1_HUMAN.H11MO.0.A	chr1:201380590-201380605	S6R691V_her2
