motif_id	region_id	sample_id
CTCFL_M07930_2.00	chr15:69462866-69462881	98JKPD8_lumA
CTCFL_M07930_2.00	chr18:8990706-8990721	98JKPD8_lumA
CTCFL_M07930_2.00	chr3:155870372-155870387	ANAB5F7_basal
CTCFL_M07930_2.00	chr8:140457731-140457746	98JKPD8_lumA
CTCFL_M07930_2.00	chr10:74827022-74827037	98JKPD8_lumA
CTCFL_M07930_2.00	chr8:100212887-100212902	PU24GB8_lumB
CTCFL_M07930_2.00	chr10:38403119-38403134	ANAB5F7_basal
CTCFL_M07930_2.00	chr8:102791264-102791279	ANAB5F7_basal
CTCFL_M07930_2.00	chr3:52238927-52238942	ANAB5F7_basal
CTCFL_M07930_2.00	chr5:57889839-57889854	98JKPD8_lumA
CTCFL_M07930_2.00	chr12:32106692-32106707	ANAB5F7_basal
CTCFL_M07930_2.00	chr20:49593171-49593186	98JKPD8_lumA
CTCFL_M07930_2.00	chr3:136195864-136195879	98JKPD8_lumA
CTCFL_M07930_2.00	chr10:38403094-38403109	ANAB5F7_basal
CTCFL_M07930_2.00	chr12:9648075-9648090	ANAB5F7_basal
CTCFL_M07930_2.00	chr5:60844240-60844255	ANAB5F7_basal
CTCFL_M07930_2.00	chr18:62524721-62524736	98JKPD8_lumA
CTCFL_M07930_2.00	chr4:40057129-40057144	98JKPD8_lumA
CTCFL_M07930_2.00	chr19:5905117-5905132	98JKPD8_lumA
CTCFL_M07930_2.00	chr5:139788175-139788190	98JKPD8_lumA
CTCFL_M07930_2.00	chr3:107431594-107431609	98JKPD8_lumA
CTCFL_M07930_2.00	chr14:94174192-94174207	98JKPD8_lumA
CTCFL_M07930_2.00	chr12:26125140-26125155	98JKPD8_lumA
CTCFL_M07930_2.00	chr22:45535371-45535386	PU24GB8_lumB
CTCFL_M07930_2.00	chr1:84772521-84772536	98JKPD8_lumA
CTCFL_M07930_2.00	chr16:85800127-85800142	98JKPD8_lumA
CTCFL_M07930_2.00	chr10:123559520-123559535	ANAB5F7_basal
CTCFL_M07930_2.00	chr7:105521723-105521738	ANAB5F7_basal
CTCFL_M07930_2.00	chr18:58402515-58402530	2GAMBDQ_norm
CTCFL_M07930_2.00	chr1:6245237-6245252	ANAB5F7_basal
CTCFL_M07930_2.00	chr20:62142624-62142639	98JKPD8_lumA
CTCFL_M07930_2.00	chr14:35341497-35341512	ANAB5F7_basal
