motif_id	region_id	sample_id
SIX2_MA1119.1	chr3:40452774-40452790	98JKPD8_lumA
SIX2_MA1119.1	chr15:63019726-63019742	98JKPD8_lumA
SIX2_MA1119.1	chr17:57834634-57834650	98JKPD8_lumA
SIX2_MA1119.1	chr11:121367737-121367753	ANAB5F7_basal
SIX2_MA1119.1	chr4:173354353-173354369	2GAMBDQ_norm
SIX2_MA1119.1	chr11:61160316-61160332	S6R691V_her2
SIX2_MA1119.1	chr1:31185821-31185837	98JKPD8_lumA
SIX2_MA1119.1	chr18:79988963-79988979	98JKPD8_lumA
SIX2_MA1119.1	chr4:171445779-171445795	S6R691V_her2
SIX2_MA1119.1	chr19:35124268-35124284	98JKPD8_lumA
SIX2_MA1119.1	chr19:10948707-10948723	ANAB5F7_basal
SIX2_MA1119.1	chr17:20970904-20970920	S6R691V_her2
