motif_id	region_id	sample_id
RFX2_RFX2_HUMAN.H11MO.0.A	chr1:204412107-204412125	S6R691V_her2
RFX2_RFX2_HUMAN.H11MO.0.A	chr17:80900871-80900889	ANAB5F7_basal
RFX2_RFX2_HUMAN.H11MO.0.A	chr19:56121592-56121610	98JKPD8_lumA
RFX2_RFX2_HUMAN.H11MO.0.A	chr2:222656174-222656192	98JKPD8_lumA
RFX2_RFX2_HUMAN.H11MO.0.A	chr21:39445770-39445788	98JKPD8_lumA
RFX2_RFX2_HUMAN.H11MO.0.A	chr10:133261978-133261996	98JKPD8_lumA
RFX2_RFX2_HUMAN.H11MO.0.A	chr13:44108523-44108541	98JKPD8_lumA
RFX2_RFX2_HUMAN.H11MO.0.A	chr7:32728763-32728781	ANAB5F7_basal
RFX2_RFX2_HUMAN.H11MO.0.A	chr7:149125705-149125723	ANAB5F7_basal
RFX2_RFX2_HUMAN.H11MO.0.A	chr2:54939081-54939099	98JKPD8_lumA
RFX2_RFX2_HUMAN.H11MO.0.A	chr12:133079699-133079717	ANAB5F7_basal
RFX2_RFX2_HUMAN.H11MO.0.A	chr3:21802371-21802389	2GAMBDQ_norm
RFX2_RFX2_HUMAN.H11MO.0.A	chr9:133022491-133022509	ANAB5F7_basal
RFX2_RFX2_HUMAN.H11MO.0.A	chr17:63773024-63773042	98JKPD8_lumA
RFX2_RFX2_HUMAN.H11MO.0.A	chr4:151285832-151285850	2GAMBDQ_norm
RFX2_RFX2_HUMAN.H11MO.0.A	chr6:29762861-29762879	ANAB5F7_basal
