motif_id	region_id	sample_id
IRF3_IRF3_HUMAN.H11MO.0.B	chr6:43753576-43753596	2GAMBDQ_norm
IRF3_IRF3_HUMAN.H11MO.0.B	chr14:49620624-49620644	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr15:98763043-98763063	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr10:80688780-80688800	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr11:118241702-118241722	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr10:44975607-44975627	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr4:43526377-43526397	2GAMBDQ_norm
IRF3_IRF3_HUMAN.H11MO.0.B	chr10:98960731-98960751	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr6:33289381-33289401	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr16:8797446-8797466	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr21:16420332-16420352	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr14:94334996-94335016	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr5:54659699-54659719	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr11:36035171-36035191	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr18:44680866-44680886	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr14:84124902-84124922	2GAMBDQ_norm
IRF3_IRF3_HUMAN.H11MO.0.B	chr8:70217449-70217469	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr15:98737751-98737771	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr3:149388073-149388093	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr19:13637152-13637172	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr19:40190601-40190621	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:247894959-247894979	2GAMBDQ_norm
IRF3_IRF3_HUMAN.H11MO.0.B	chr8:58234617-58234637	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:147541096-147541116	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr7:131072360-131072380	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:8120998-8121018	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:200296143-200296163	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr10:6298368-6298388	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr6:1725037-1725057	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:18132907-18132927	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr2:175770877-175770897	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr17:81082645-81082665	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr9:84668491-84668511	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:30877708-30877728	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr20:48227518-48227538	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr17:77383174-77383194	PU24GB8_lumB
IRF3_IRF3_HUMAN.H11MO.0.B	chr19:10653513-10653533	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr20:11767080-11767100	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr16:25045233-25045253	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:224503120-224503140	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr6:27894143-27894163	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr10:110804055-110804075	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr15:74791930-74791950	S6R691V_her2
IRF3_IRF3_HUMAN.H11MO.0.B	chr7:36295176-36295196	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:181127234-181127254	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr7:28986474-28986494	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr20:4162366-4162386	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr8:94934144-94934164	PU24GB8_lumB
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:1360005-1360025	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr6:27177184-27177204	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr2:215311579-215311599	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr4:140450607-140450627	S6R691V_her2
IRF3_IRF3_HUMAN.H11MO.0.B	chr10:61937853-61937873	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr14:75737385-75737405	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr8:38512300-38512320	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr11:114167228-114167248	2GAMBDQ_norm
IRF3_IRF3_HUMAN.H11MO.0.B	chr13:106533097-106533117	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr9:22052729-22052749	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr8:117972174-117972194	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr15:44456851-44456871	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:245116854-245116874	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr2:227848506-227848526	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr8:131699475-131699495	PU24GB8_lumB
IRF3_IRF3_HUMAN.H11MO.0.B	chr10:59709767-59709787	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr13:72199195-72199215	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr4:16044002-16044022	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr2:109702798-109702818	2GAMBDQ_norm
IRF3_IRF3_HUMAN.H11MO.0.B	chr3:11770193-11770213	S6R691V_her2
IRF3_IRF3_HUMAN.H11MO.0.B	chr7:2266348-2266368	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr3:33114699-33114719	S6R691V_her2
IRF3_IRF3_HUMAN.H11MO.0.B	chr12:110449999-110450019	S6R691V_her2
IRF3_IRF3_HUMAN.H11MO.0.B	chr15:92820194-92820214	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr6:3453594-3453614	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr17:35433173-35433193	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr11:102279695-102279715	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr3:125186289-125186309	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr8:18562912-18562932	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr11:75723262-75723282	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chrX:40225030-40225050	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr3:49461721-49461741	2GAMBDQ_norm
IRF3_IRF3_HUMAN.H11MO.0.B	chr12:11650485-11650505	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr19:17391880-17391900	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr1:182362698-182362718	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr3:42477126-42477146	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr20:33412531-33412551	PU24GB8_lumB
IRF3_IRF3_HUMAN.H11MO.0.B	chr12:67441880-67441900	S6R691V_her2
IRF3_IRF3_HUMAN.H11MO.0.B	chr11:78564878-78564898	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr17:43484228-43484248	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr10:52999441-52999461	2GAMBDQ_norm
IRF3_IRF3_HUMAN.H11MO.0.B	chr16:85782581-85782601	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr19:20613939-20613959	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr2:32365323-32365343	PU24GB8_lumB
IRF3_IRF3_HUMAN.H11MO.0.B	chr11:62856819-62856839	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr16:11359201-11359221	S6R691V_her2
IRF3_IRF3_HUMAN.H11MO.0.B	chr3:188526285-188526305	PU24GB8_lumB
IRF3_IRF3_HUMAN.H11MO.0.B	chr11:16933610-16933630	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chrX:67605507-67605527	S6R691V_her2
IRF3_IRF3_HUMAN.H11MO.0.B	chr3:64266944-64266964	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr13:112913592-112913612	PU24GB8_lumB
IRF3_IRF3_HUMAN.H11MO.0.B	chr4:10173908-10173928	98JKPD8_lumA
IRF3_IRF3_HUMAN.H11MO.0.B	chr15:90152083-90152103	ANAB5F7_basal
IRF3_IRF3_HUMAN.H11MO.0.B	chr15:47409247-47409267	98JKPD8_lumA
