motif_id	region_id	sample_id
FOXA2_M07959_2.00	chr18:73942414-73942429	S6R691V_her2
FOXA2_M07959_2.00	chr3:52852385-52852400	2GAMBDQ_norm
FOXA2_M07959_2.00	chr5:126539287-126539302	98JKPD8_lumA
FOXA2_M07959_2.00	chr1:208205270-208205285	2GAMBDQ_norm
FOXA2_M07959_2.00	chr3:190306664-190306679	ANAB5F7_basal
FOXA2_M07959_2.00	chr12:1562847-1562862	ANAB5F7_basal
FOXA2_M07959_2.00	chr15:25839047-25839062	98JKPD8_lumA
FOXA2_M07959_2.00	chr11:13126742-13126757	98JKPD8_lumA
FOXA2_M07959_2.00	chr10:9066344-9066359	98JKPD8_lumA
FOXA2_M07959_2.00	chr1:66286521-66286536	S6R691V_her2
FOXA2_M07959_2.00	chr8:100457557-100457572	S6R691V_her2
FOXA2_M07959_2.00	chr3:11706761-11706776	S6R691V_her2
FOXA2_M07959_2.00	chr4:117416486-117416501	98JKPD8_lumA
FOXA2_M07959_2.00	chr6:111258781-111258796	ANAB5F7_basal
FOXA2_M07959_2.00	chr3:124607304-124607319	ANAB5F7_basal
FOXA2_M07959_2.00	chr22:31130656-31130671	98JKPD8_lumA
FOXA2_M07959_2.00	chr3:125186288-125186303	98JKPD8_lumA
